ThumbPrint,cnt_benign,cnt_malware,score
872DA5EACED6819321EBDF2717E9D44CD0DD8411,1.0,0.0,inf
081EA799436031FEC405D46ABE1F394F35F4C1BA,1.0,0.0,inf
6EE47430696DCBB041D58C44010E86212A54248A,1.0,0.0,inf
69353506CB34EDFD85339D8A5A6B41A5D02EB004,1.0,0.0,inf
23890B128C26F29515B88D32354D132E03071340,1.0,0.0,inf
828964BB2A7D38CC6E1F747502D337301AA2380C,1.0,0.0,inf
15D37F311B0345E206244A9AC1803A8AB66D0889,1.0,0.0,inf
4F9B47C40AA75A2FAA39EA4CE69A6181B40C0820,1.0,0.0,inf
5C76EA73442D7D4E7A23FA56D1319CF57778D109,1.0,0.0,inf
515380CE19460A18B921D4C84F1DEF831F9700AE,1.0,0.0,inf
D60355DDCADC266442F24E40E1EECC3ABB9DDE14,1.0,0.0,inf
9191A3F5173D7077062E3D6334E2B18CFECDBFCA,1.0,0.0,inf
2C1BC490D48950E67402A04316B20A41589DF6AE,1.0,0.0,inf
A28B55B077D5F9630B6A8F58DB49C45E96E70070,1.0,0.0,inf
F7C9B85B5C7D06A167F8BC3B0071A7675B7DD158,1.0,0.0,inf
B0105AC4989C04ABD03CEE5E6D4590E2D259B0B2,1.0,0.0,inf
F8C14D0EE15F84E7ADEF875E38AC91E1D2B6472C,1.0,0.0,inf
2648FBEB5ECBFF5FE2A266EA62B2E5A927FBD8B8,1.0,0.0,inf
BE3F295E9173595B8778DA7EB6EB0B7150505AF2,1.0,0.0,inf
5384A9242A395D9DA8F816FA7915EE61B90707D0,1.0,0.0,inf
BDF05EBBDF945599130DB04B10CF9B72C83624BC,1.0,0.0,inf
4BC93A6E7AB93DE2114877F839A83EC4608C8308,1.0,0.0,inf
4187C56F3BC20598869A52F4B613088029B64518,1.0,0.0,inf
186071F6E5377A041C14253D3E63FDB39FCAA392,1.0,0.0,inf
FFD864DB626DF83AC3202D5DACA1174C9479125F,1.0,0.0,inf
0C5173EB3273DE688E8D27923094C5F407D678D4,1.0,0.0,inf
F853C9461DBB4086AFF770D32830540F593FB38C,1.0,0.0,inf
EDA18EC15ABA76CC2D2E31809B8E985379F8902E,1.0,0.0,inf
D34CEE67D6E5191790F1F9357332D3BE8ECB3F02,1.0,0.0,inf
D49FABBF031480647C6CE169270564ECBCAE4C26,1.0,0.0,inf
4112595DEBEE88FAA0BE21FB2931F0157DF1366B,1.0,0.0,inf
0DB4A656D074F614A42E561F1290FE5F6A68BE76,1.0,0.0,inf
288E13648258208DC836FA6BB8733FDF53EC65F1,1.0,0.0,inf
0B2CC63675AEE55ED92E335BE45CA3158E4D0D42,1.0,0.0,inf
88D54CB0EA4C9D14848CD8CE256B5BA47068FB50,1.0,0.0,inf
7AAC82B8F05312F26DCE12E8EB703C6FFF50DCC1,1.0,0.0,inf
2A10EA0BE3167A3687250C455073BBDF7E2A0ED6,1.0,0.0,inf
73B71125ADF88500E9B15F9BFB4757720C4B35A9,1.0,0.0,inf
52A55A9CFE1650E43C4B7CE045077BC78BE0ED07,1.0,0.0,inf
DFAB90DE58373E49B96B8099273517C880766BFC,1.0,0.0,inf
40EE7A2A18BC348B158D9DB18E3CD8373E3248CD,1.0,0.0,inf
D03574009F8F4C5CC23A1B82623F91592336F19F,1.0,0.0,inf
60FA074E8FC2844155F350E890D7DE3124D730C6,1.0,0.0,inf
A24B14D7F86A8468C34F875E68EB60AF71610D84,1.0,0.0,inf
91B365BF2061C229568489C9A4E534245F206EAF,1.0,0.0,inf
361AA93A4F9CB9E9796259014E21F344BE5D927A,1.0,0.0,inf
4FCADEDF651C8A8E3B1C89567D545AF2B5848EEA,1.0,0.0,inf
6AA109168152846052A2859787CEC7487C75EC88,1.0,0.0,inf
841F21BC24F3C04C22E2187E1FAD797DA1B1DC71,1.0,0.0,inf
64F4719870C385AEB6363AA57DD59B285E113B41,1.0,0.0,inf
CEA25428E92DA9897A65892B6FC51EEFE92A6E81,1.0,0.0,inf
AD0E064627D576A531847D6463D6F198168F1B70,1.0,0.0,inf
78F080B2E76232E0CF5D7E4892F41A95F63DD4CC,1.0,0.0,inf
67BABC152240411C840C80AFAA5998E7158909FA,1.0,0.0,inf
F897E2B4B22C42B4C325B63556D6701B7459DBC3,1.0,0.0,inf
77574E9D36348C3AA7F7FD7719AE4D70303CBE8E,1.0,0.0,inf
DD2789191DF5115FF3ED2F81F5FF0C2E4E27413D,1.0,0.0,inf
3F23CB793D92E1A6A09DDDC02175C48CD34F6BB8,1.0,0.0,inf
EDA2F0EA95C15FA7499A0B67A7E37C2A6DD44C96,1.0,0.0,inf
90C723D6F8989D276A78EE7AE803A015A0761F8D,1.0,0.0,inf
B181ED6CC1BD6300D935686E59E32BC09CC7782B,1.0,0.0,inf
107976C383803570777A6CE1B67C2BD4FB8E994B,1.0,0.0,inf
EF74135F673BC1A9A3D75EDBB9EA9743E05653DF,1.0,0.0,inf
0904CF5EE39E9F72585E6E2DA375D989140566E0,1.0,0.0,inf
AD7F4FD0E115DFD0E496306FD805981A18106CF4,1.0,0.0,inf
2C649464C31746C32E285B56EAAF3C65147E5E9E,1.0,0.0,inf
CAB3975A10CDE22C840859B3F2A543C6C389F938,2.0,0.0,inf
FE2606BB4AFE3AD6721AD17666928036B7D4E157,1.0,0.0,inf
32F1E1F15A9072040200B4122B7A30AD03A89027,1.0,0.0,inf
AD76F024454ABE7CA131BDAE56CD26D3A09E44F9,1.0,0.0,inf
256601F8B00AF1399C72BCFFFEC4204E2D492467,1.0,0.0,inf
6A978B887471B5938FA9E88761295DEE5AE2C4C5,1.0,0.0,inf
AA1AA1D08EF281D43E816E9316C76FD179C7E7C3,1.0,0.0,inf
4AF343E696E2423899A347ADC31A6BA8D919B38D,1.0,0.0,inf
926D5EA6AA0930F383BF688AD5C0738D72B810F1,1.0,0.0,inf
4807CEF2318EBDEDF3446E2E03AF62FE830470D8,1.0,0.0,inf
51B1DEE8790711D06B5F051D26F214A695DE702C,1.0,0.0,inf
9C7BED1A2D73F0000BFD6DFC21C8505F0C531022,1.0,0.0,inf
07A13B28B45D9D7DF1F192D8DA6AD3C3735D6184,1.0,0.0,inf
8B82BF4ADC54F8A550D351EA392FE504CEA7D7A9,1.0,0.0,inf
958EF8E3A0DA342408E3E088B0476D4FB2AD20F1,5.0,1.0,5.0
FEC54A0A0830D6D3D54118ACE008B0D781E722E8,1.0,0.0,inf
2B43C3E16E145B148606BF1F9B034769353C610C,1.0,0.0,inf
3DD73C100DA4B509A9B4F25A0592372E462E8CF3,1.0,0.0,inf
2D5E301AD166C81720DDB711F4165F4A6D6C5152,1.0,0.0,inf
D35E51BB3FD670351330262047B9B478AA983216,2.0,0.0,inf
64499AB85A1C177DC57381CD3653619A71F695DD,1.0,0.0,inf
EE4B1FA93F79D8B18510423D3461C8251B09983D,1.0,0.0,inf
4A08B2C6CE83FF33ACB8ECBC9D38F7947E12238A,1.0,0.0,inf
CAE42F83EAB9B1FBFDBB67F9212869F940C78C9E,1.0,0.0,inf
AFEAED7B9B14A115EAB14456057BF6BB4531FED6,1.0,0.0,inf
0C9B9DCBE90E3FD0EA0F724565E44AF2DD938296,1.0,0.0,inf
E19AB8FF78225AABC06B52BE849944B37B00D055,1.0,0.0,inf
56DF205100F7286AF23449EFE2A1E9DB52482A70,1.0,0.0,inf
2D3FA5AF5AA3202F5EA7ECAAC1248878D5050009,1.0,0.0,inf
2B4B5CA458F2BBA9657FD5AE8411523B6787067C,1.0,0.0,inf
7CE9389F56D99AEE1AD7871B60C918F217C0031C,1.0,0.0,inf
B617BC20B56E96255750256266CB77D7140B936B,1.0,0.0,inf
F0D56B9B3C294D679843823692ADA4CA2F4F42BA,1.0,0.0,inf
518D6198AD801E96834E76E9DCF92E1E4EF0D713,1.0,0.0,inf
1BEF29384FB4F12EECFB112196A8E73B6EE8EDA3,1.0,0.0,inf
8E80ACCB910E5D6CC0CBAE9E3317100DFBFF81C0,1.0,0.0,inf
C34CFA7244E9CBEEA312A73C4FB1352904B29044,1.0,0.0,inf
79535A850CEC96D634084EE66C8B919DB8862761,1.0,0.0,inf
07050302CD4D4ED6189438A2993278299C68AAB9,1.0,0.0,inf
1E6CC5CFBAEBD123F9A5ED4D1CDCD3E1FB2F2ACD,1.0,0.0,inf
990299EA60F6AB0743B4A39C7EEC418AF4942722,1.0,0.0,inf
9891A4362A555C00BE105F7468940E5248F9B9F2,1.0,0.0,inf
306209C7D1124880363BC5D9753573C32D18481A,1.0,0.0,inf
ED34458F1B321DDCC0EF76532D2EB679FB55307C,1.0,0.0,inf
D630603E68D2C6ACC87014B64FC372E11ECE6539,1.0,0.0,inf
4B33424B3AD69E0DE201D0E7D2ADDF45100C06A2,1.0,0.0,inf
B5953F29A9A5463971769CAAC6CBAAF6E2563743,1.0,0.0,inf
14786D799EF1446DD600D90FF5F9A45CA670B5CB,1.0,0.0,inf
9C172F2144958929369E2A7921922883FA0D3A30,1.0,0.0,inf
92E66D9FE2C75E35C7ACD360FB7EA35ECF10FE97,1.0,0.0,inf
B623F5715FE5FBDDEA534423F0887D6C68A7FFE8,1.0,0.0,inf
CBD228F5F0EC5461A9C9253D4BC37B7D4D546FEB,1.0,0.0,inf
952FC191C270130A2F5695279D2525F1705F64D9,1.0,0.0,inf
818F672148BBE8799A8989131C0DB51F9CEFFE9D,1.0,0.0,inf
AE0081C5F3225D4A85FDF66E50DC94463134B447,1.0,0.0,inf
41CD4C9A5BEF160C2EAF529F0F67AF2A42BC97DF,1.0,1.0,1.0
7F0FDA8A6DF4A4DF72F6193D3C3B25FAD238E51C,1.0,0.0,inf
03AE89BE3E09A6000760AE7675675E3518E4F344,1.0,0.0,inf
662086E9D23711A2B5549C047A59DDDDC2E06D06,1.0,0.0,inf
431612CE6D7A2DDCABEC80D699F4FD5411A6155F,1.0,0.0,inf
C26E283C31D477FF3D63967C6D99EDA3D7B95807,1.0,0.0,inf
5D8943274CC4F497BEBB1EC762A37BAC588500F1,1.0,0.0,inf
CE83F7199E8D2E95DA4D91895342288D3D0FD23C,1.0,0.0,inf
0867AE18C240E0829DD76F86B0ABD25E5D534678,1.0,0.0,inf
FA772613D976F165833B76F56DA0D82FEB780625,1.0,0.0,inf
FA4C2E4F1A72E6ACF71FA8EBD36A2B19D3BC46A9,1.0,0.0,inf
004FEEDE1A5E62A640896AFC903A25B0E2F0BDB8,1.0,0.0,inf
89B7E5B47DB065541B4B743EDCD5A78FD5E57B0D,2.0,0.0,inf
09942F881EF7F5AE8C728A91295D513CF76408B6,1.0,0.0,inf
01D32DC2AB5F61A67264119C1ECAE02720140AA3,1.0,0.0,inf
798614EEAD4DD8ADB926D73994F1CEA0DE14895B,1.0,0.0,inf
1E6AEC6D950B5F71B336F74071863FDD83E4B20B,1.0,0.0,inf
BBED2AF536B73B9BEC03E04B14233F8085C5C3E2,1.0,0.0,inf
7A7CF96F81C4AA8F4D6775CB34271A667B6DBA6B,1.0,0.0,inf
D00E44E8BD2E23508FF4B5BAE920858E3A181FC9,1.0,0.0,inf
971DA0D8842F7539C666F87B74676C4548C26341,2.0,0.0,inf
45309B06D5DB789A641CB0CD5F8AB412A405EDB7,1.0,0.0,inf
BC064097D904B5223A94062F58F991BC0EC3E27D,1.0,0.0,inf
3A6AF8D091082DE4FC9D8A4341B6BDCE94075987,1.0,0.0,inf
13775C09A7038A7387FB9C3155BFF56E20B4644F,1.0,0.0,inf
B704A1425BE722AC2C1D170EFFF877AF14C59DE0,1.0,0.0,inf
BBC21A535CC9763B093B5F29D505A340B8D0C799,1.0,0.0,inf
96751B93D5D674316F5CBCAB96018DBCD9D3E08D,1.0,0.0,inf
22421D85357AE5FF17BB73BE1EEB84BA6452BDCD,1.0,0.0,inf
3D365F46CF307E625883DFF3AC89169D582BA808,1.0,0.0,inf
16234D887B6896ED389CCF00CD5F22F4F02A3737,1.0,0.0,inf
52D07ACD01FD7F841E0FBF3E97A93A05B4961D2A,1.0,0.0,inf
430084C11F9B43807CF0E3BC8D7C043E089DF8ED,1.0,0.0,inf
54F7E461026261D23AA98C55F628BA097DA7C085,1.0,0.0,inf
A69461BF4C0ACF3F7A1C1F0414AE5B670C773012,1.0,0.0,inf
DF532A3905EB157B126D87D9C64299F6F9EA85C4,1.0,0.0,inf
5130C1F33CB9F08D8FBACFBA07E93B4E70B8B586,1.0,0.0,inf
BCE032B09439E6580B8606401BA3C1B68A126441,1.0,0.0,inf
FF91E11D6B774358D94891D8E3704608C732A4B4,1.0,0.0,inf
EB6984E12DD1B92CCB4789793E276CF0CF198FE8,1.0,0.0,inf
F4EE632DA52A230CFDCBDEE0ABFC9D8AF543D2C3,1.0,0.0,inf
4837012C41606F5B5EA30B2ED1C52C6EC047FEF5,1.0,0.0,inf
F8A2BA0F85809861932A82F8710B50D13F7B828D,1.0,0.0,inf
0DC1ACCFC5EE10C7FB375A0126E01FFC3A8CC46A,1.0,0.0,inf
FE1555A9447D3E45C7D4AAE8FB6FDE06D548825C,1.0,0.0,inf
1E2D0F4C6053DFEF6B7BF991C566826D3FB089B7,1.0,0.0,inf
CA782C366A821BE848B0849397F6469E0F4853D9,1.0,0.0,inf
562F59A557EF70BDA28F17305DC4C01783A9BABF,1.0,0.0,inf
3B68B838F24660C4F8AAD23E86E8CE1D302E314B,2.0,0.0,inf
F36C7763D37A5E23CE3EA1C01EC320E397A83064,1.0,0.0,inf
8D0D344C891FBBA783B6902A0523620B2B2FF9B1,1.0,0.0,inf
17B49540ADECBB246FA373718BFA0CCB9D67128D,1.0,0.0,inf
FC75B690DBF6045A79AC4E2FCDD78019F76EF31B,1.0,0.0,inf
FC846524B53B4D87BE3ABFAB2591470C7292A5C4,1.0,0.0,inf
E78EF46DC94FA1089D94C4644FBC4889054DC284,1.0,0.0,inf
A15A6BC2C38352EED52A42FB174D5709ADBDCBE2,1.0,0.0,inf
FE0AA2443E1FEE771BA07CCBD4EADEB3BC44F80A,1.0,0.0,inf
FF4C4A473890F41B9A73B541315FA7F331A7B2E8,1.0,0.0,inf
5A878B80197F076A886D4A389E00E6D473803146,1.0,0.0,inf
7E6779BB7F2FC55BD7CA1A9EBFF01E58F8EFF90B,1.0,0.0,inf
C88A661E64EA35CF4F689D5985BCFFFF1F20B27E,1.0,0.0,inf
0AB45A77C8BE45B6CD07CBDE9B2B482E6052BF11,1.0,0.0,inf
A1E1030D5A120442864102308963082E3D15D87D,1.0,0.0,inf
18A9A793A0AEC67A6C316CD7CA96E56A35344F49,1.0,0.0,inf
C5C3D22E9F834BFCA7B91241039BE4684601ACAE,1.0,0.0,inf
C5759032F418D3704E251399BB212A57A2048F3B,1.0,0.0,inf
FCD5FDD26A2877B441A573E873296C9309F41840,1.0,0.0,inf
2AB42C838C9A0C19178A2F1C2967D34627C9D86D,1.0,0.0,inf
896DF5B0250E4709272092F2B1FAE81E8816966E,1.0,0.0,inf
67178EF653C88224334EC5332DD0D09DA9E74336,1.0,0.0,inf
F1C3BEE428DBBD64B7B29D80FB9D5AA650E03B5E,1.0,0.0,inf
830392295FBA3CAD41DA2544B8810752195E02E7,1.0,0.0,inf
F7907D856ECFC08AA134507C3D60D3514A16A170,1.0,0.0,inf
D25EEF647E609DA5CFC09FD03F095EA8A62AE1D0,1.0,0.0,inf
889EEFC8425D5F872D625306476F27700ACE0E79,1.0,0.0,inf
958BC4C888A62F8FAB441EB89B04EF77C3068D07,1.0,0.0,inf
5DCF4529479239C5A7AF1E4A2A4133C9C4CA7004,1.0,0.0,inf
0859BC786C3C077F63BA6BB0BADB0E9D6589BEFB,1.0,0.0,inf
F987DBBB490070A4EFD80851784C3C898A93340A,1.0,0.0,inf
70EBC1F053D64C6C9D68754E6DE77B6F7B71C748,2.0,3.0,0.6666666666666666
781B4D61C8D6844642739847167AC8D3F28E9B1E,1.0,0.0,inf
D7A87372BC58052FCF42CC8CC0D33E44AD4B796E,1.0,0.0,inf
F2D5F5060FC1462E108DD8EF789376C82D18F0C3,1.0,0.0,inf
5CE8C24F4E1B1C98413C3F8F3FC0856D51C07AF5,1.0,0.0,inf
63D37140E4CB379FC010B59C7A50FA857FA11393,1.0,0.0,inf
D594771BBD14EC5D88902947D5A11174A9E3945F,1.0,0.0,inf
21C344DDC870EFD168E73DD1907C7B328DA7A4D6,1.0,0.0,inf
7831780A64D08B859FB2865113A87E24CF89C185,1.0,0.0,inf
2F31BB80AA19B8630F5FCB45E886B64FD193F37F,1.0,0.0,inf
B4AB43208D87DFCB00D807840D119C2A84EBF91C,1.0,0.0,inf
85AAAB4761B3E9006E7FC2AEF3FF4B51D5CC2034,1.0,0.0,inf
ADB2DAD8CBE088815AA5E3265C97FE91F7B0CFD3,1.0,0.0,inf
2E49172BB4488E474F6FB26684B47F84553DC39B,1.0,0.0,inf
83998466B5E06B4D802D265CABF28CA0F4D434F7,1.0,0.0,inf
500C1BA83D99F4C8E7EF92905892B7359381A03C,1.0,0.0,inf
41C51F7FC23AD6C5D9B0E32D3A4EAAAA77362375,1.0,0.0,inf
F47753ECD8416749588FD57013BF92BFABCEB483,1.0,0.0,inf
2701213CAA3D58C6B8C69800B871F592CAF6F38A,1.0,0.0,inf
085F190F9D787C1F09847C1DE9859C4628773ED0,1.0,0.0,inf
AA074F4CDC6895B026CD7FF35F52CD76E098605F,1.0,0.0,inf
4CB23A397FA099A349B20BC2ECDD8932B0F65E31,1.0,0.0,inf
1E965E064A17CC9F73A4D9A832FA51A511A573EC,1.0,0.0,inf
BF64A07DC9654465A68076F6D90651A3F0E29DC2,1.0,0.0,inf
079683DAB0884721545BB861169882B3BDFBE0AD,1.0,0.0,inf
8E2599AF15CA46AB4FC528670BF2DC0008B44604,1.0,0.0,inf
4A4ECE3302684BBA5B4731C339775076F6FCCE19,1.0,0.0,inf
B49C213EA478DDF375FE4B8A0D856CE14221F36E,1.0,0.0,inf
7848972F63D31295B1F8774640B19D254C0FAD77,1.0,0.0,inf
847D92884C14E9D5A38D365053F03176E0A6B4E9,1.0,0.0,inf
3643E3AE7B8163F6E581938751B6FB464D29F341,1.0,0.0,inf
FF00ED3F135AB884AB5AABDAF4F43901AEE8011D,1.0,0.0,inf
6537FBB1415632987B7B90F94E395E3C8036DF0F,1.0,0.0,inf
A9CC6ADD410FDD4451B2F88B368066351C9EB28A,1.0,0.0,inf
EB3A5D15D24B72088D38BD277B116BDE6EA92ABC,1.0,0.0,inf
286677A648CFC178C1214C5DF7CD943DB001C679,1.0,0.0,inf
418D1F47A5015948DFF482277A581C5A251F6212,1.0,0.0,inf
8A07997FD6CDBA54E860B7B892DF4D4E2A381459,1.0,0.0,inf
1EB33508D3662BF9B9D261C5F3BE938D0B8EC1B7,1.0,0.0,inf
299E8E733F88B9426CBA680BB55A4D3E04D3B579,1.0,0.0,inf
30E451641AD0B5E047D8719FB607E1ED4122A4D4,1.0,0.0,inf
251452B0B89525C7C0F9EAADB4935068B3C948FB,1.0,0.0,inf
B6DC037ABED88154E027F8F94C71EA400B181856,1.0,0.0,inf
1E6D81F14ADE462192293785F112293A87582498,1.0,0.0,inf
9E9E7B052C25260DAF09C16861199ABFD5676FC1,1.0,3.0,0.3333333333333333
A486385D97EEB766A62CF23FF31347CBA2923C2C,1.0,0.0,inf
E9518B009809924F87DA56D362299A7806034C27,1.0,0.0,inf
4A5C339CCC7C6E776D492D530619D7CF3D8498EB,1.0,0.0,inf
7EAF127DE9BB56D629805253E15E9629332B63B7,1.0,0.0,inf
E48DDCB9CCE75782214232DA096BAD7163414134,1.0,3.0,0.3333333333333333
EAF2EAFD42160B47FD561636CF52A944011A9094,1.0,0.0,inf
50D88E54ECF9343B7B35BB8A833860FF19E67D6F,1.0,0.0,inf
B52EA147C568C99C1A48FECA532F2E57208A73D3,1.0,0.0,inf
92C82E48B283E37F400C9541EE58FA195C840A59,1.0,0.0,inf
1FFE196CDB85C59A5710F534A69C2E67C347EE07,1.0,0.0,inf
A2BCD636AC25FE5052DC27C10ABC72E1B36137F6,1.0,0.0,inf
717BBA4FE116A2EA58FA88DAD728FD4D63B5945E,1.0,0.0,inf
A38D7E1541200AA50DE171A9B0F49FBC01E58BAE,1.0,0.0,inf
27DAD418B829B0517E979FF6793A2934D832DCC6,1.0,0.0,inf
CE26734600AFA17522E474B483725CE28025BAEA,1.0,0.0,inf
740B54B85D3A70D8384094802E633D9B60E579F2,1.0,0.0,inf
454871FE92F1778A8F8B69397A2AF8BFA8D4FCF5,1.0,0.0,inf
82990D5F636082F865CA476F5A60AFB85B6B2690,1.0,0.0,inf
55CE0608CC3C0FA6017ABED7DEA0AC6747818231,1.0,0.0,inf
3BDB3CDAC359E45EB4D7F91E90BABEEA3AC300DC,1.0,0.0,inf
FE1DA0E079BBABE4EBA47B7546B92990FD451AEB,1.0,0.0,inf
D153D0B2C96DC987A5A8B33ACB7415211433178A,1.0,0.0,inf
6951169EB9049970772180037FF592659FD92441,1.0,0.0,inf
63EB0414383DF29EA7B87E3D95EB50097AD2EF2F,1.0,0.0,inf
A5DD8607BE02C673858866F0EF956C015D97CA18,1.0,0.0,inf
2AF7126BD07D536B30C4B476CFC48336B1BEA781,1.0,0.0,inf
4791A1FB53685BF070AB5905B683C232EFB1438E,1.0,0.0,inf
ED0DC0D6497F062941D411F6E9C3C8080682E2C3,1.0,0.0,inf
4AC42FB2FA52D9F5446917B6844FEC1ABC74FCFA,1.0,0.0,inf
4669E59927FBD6439A3BCF4B58EEDF1FEF85029B,1.0,0.0,inf
E46BBE6A4B76191B7AB457AC3EE6AEDFEB5706F4,1.0,0.0,inf
DE410D3E38C0414607E01482AAE0AB4DF8E7C438,1.0,0.0,inf
9C574BF5149C858D8AFE26132AA8424164CB7707,1.0,1.0,1.0
57F17E382A3C76F75BD9901EB5D550497549D834,1.0,0.0,inf
C55C41CB602AD18CBF5D17E1DD20FDE7FC15FF2B,1.0,0.0,inf
54AD5E015F3E319ED78EADB7C4179F588985748C,1.0,0.0,inf
294BBAA1F6193FE55F03C07129CDF65AEFBAB603,1.0,0.0,inf
85E3864E8A9BD533CD7A8276480ECB1061966125,1.0,0.0,inf
AB3DB85D9281365DD1EDE4B07CF30F4519F86457,1.0,0.0,inf
11199A91CB0FD62BA0EE5B58D0518F716B8A4154,1.0,0.0,inf
060D514FC8EFDD768BCEF362C5905E2A824129FC,1.0,0.0,inf
4A76CCD8661B88C4A74794233EEA2FAB890FAA85,1.0,0.0,inf
004145CD2CE2BA5ABE43ED99642315B58DDD581B,1.0,0.0,inf
B898D1D90AF9EE78481A90F8F1201085D9F25B1B,1.0,0.0,inf
A8E621F977329C1DA4F3D0A5E90F46AD3E4AA22E,1.0,0.0,inf
08CA2BC8B00B20CAFC77BB385CCD97BFF2E5FD5C,2.0,0.0,inf
A780C5429395574EBC9DCD730C72B238E92AFEA6,1.0,0.0,inf
69A82841FB0A577F160FEBA254F2D62D477CE010,1.0,0.0,inf
43157FD3234A0BCCC888438D27081781B95F392B,1.0,0.0,inf
C260BC532C289C0ACE6AD7785149814286BD9861,1.0,0.0,inf
4343FCBE9F8B760462BD7860EF715A69D78A606C,1.0,1.0,1.0
EAB2EDB8205CFE4372008AA053E9269F51A9AC43,1.0,0.0,inf
C27E28767E557515070CBE93E6C0B54D7B3FCB67,1.0,0.0,inf
44F6EC7E3B79CFD266CB3D83FC87A3FA5335DD64,1.0,0.0,inf
92D628E5ED4997E0FE8D5C3C128F443AE9559E33,1.0,18.0,0.05555555555555555
9D1A4C7D27B6233F80C6254E8FE23B0BAC3154B7,1.0,0.0,inf
8D2AFF58AC3A796BDBFBE27768153200DDEFF6FC,1.0,0.0,inf
3318FC8360669B119515700D6F7F554859FB0E3E,1.0,0.0,inf
4F7387912C280069287BB67E0A10484735392608,1.0,0.0,inf
605F9C75343F085712FEE5295D2D49619CCC1366,1.0,0.0,inf
13E104E0243FA49DDD7564AB13F3E1F0631FB3FC,1.0,0.0,inf
1955EC06A3C1E0DEC4FD033A1D8F47183EC65972,1.0,0.0,inf
BFCE10DAD6BD6417B75C79A707FCEF48118FD62C,1.0,0.0,inf
95D980B787D96714E44079EFE64C67C886A4137D,1.0,0.0,inf
5CA73129D3C65745FF4CBAD919B262BB4DBCA2F8,1.0,0.0,inf
3E2B5D94FF47DE4730B897E4006DEC1A323358B0,1.0,0.0,inf
7BD67006DCD301F28E27579AA928729339543C79,1.0,0.0,inf
3DDBE39F2AA584F45741532538F922D30018784D,1.0,0.0,inf
906493632941B536D08F330D77885E14C5AD06C7,1.0,0.0,inf
07F3DD6659DD8DA20EE370DE688A819E0D35E19B,1.0,0.0,inf
3CA756DC40CE782A73DC498996556AEA990422B4,1.0,0.0,inf
25235494E2F10585D52297A04A6873BF6B5DA930,1.0,0.0,inf
3932D6EC63AA32703DC458F8478BA7643A9B2602,1.0,0.0,inf
0CAA295B4292C3D599AE60CF9B41B8F832928577,1.0,0.0,inf
51035240865C9F7E3A6B12D1379088363BC9D7FD,1.0,0.0,inf
CE4192BB0972969BEB7D7BE6EFBB9E7F558EAB49,1.0,1.0,1.0
5CA47553708532B73B18A8D14421BBB243F24C7A,1.0,0.0,inf
C0E6B7E20C798F03F135AFEFB2CB25DC54F0C5D4,1.0,0.0,inf
5408093CDAA33C35159CD09B72F83E5A81ABD5D6,1.0,0.0,inf
882013CCED88662C1C613290A7C5021E73E1DD96,1.0,0.0,inf
C29DD8C79A3CB89C68F151C14D1A9E88B61F7ED3,1.0,0.0,inf
E55F25B56C2A1B04090509F87EF92FBF86114E81,1.0,0.0,inf
66E352DD1EEADE0BDE299DEC65194B7867BD71F2,1.0,0.0,inf
EC8C6541C3F5C3247EE5F80F3B77B1448DBAEA5D,1.0,0.0,inf
5F9E37FB4A6827F8DA803D387D87B52CE749345E,1.0,0.0,inf
86DD75AA004290BF484445B39DB49D57B3C49457,1.0,0.0,inf
AD4CA73457A75E4D184C8F0F3B31AC0F58295495,1.0,0.0,inf
B40A1A5A15CDA0704E0F06E5EE2BFC39F757BB30,1.0,0.0,inf
F44ABF552A61B0434921555890DC0BD42EA9E32F,1.0,0.0,inf
48C07FB201698E59590E764DDB1DB89FC6D0E0E8,1.0,0.0,inf
4A0B7866C206B91EC54DC14B6453AD78BB184937,1.0,0.0,inf
D18B15CD8FC56604EAFEE4A941C50425CB9D28F5,1.0,0.0,inf
10E7B1EE1A9076174950DDFE9187B3C61258E8AD,0.0,28.0,0.0
8CA805774974647AB6CEDC369A34BBC0ABA2D15B,0.0,3.0,0.0
64A4761A0AB71E73BF37919B0E5686D328DFB14B,0.0,1.0,0.0
95653B2BD67722B6EF4021CB812FF2B4DC5DCF03,0.0,297.0,0.0
F811A452449EE01A66AC99C442641975AD194203,0.0,1.0,0.0
6A934AA03E16A04ACF210179F8A298E503874522,0.0,1.0,0.0
D8F7E655445A87045C601518AC77BA2DC87223C3,0.0,1.0,0.0
07B8E5911C5BF16754B4657D0E1F11BC31D0E70D,0.0,3.0,0.0
6C699C8D1F7157366994ACDA5495051F2C58D7AB,0.0,201.0,0.0
702EDB003A8F883F75DB6A7B865B36D1C1C3E641,0.0,1.0,0.0
6634C3048A441CC7BA8840E99EADE25F0D679685,0.0,1.0,0.0
05FBEFC30E349E8981A0DABDF991D6ABAC1BDD52,0.0,1.0,0.0
F9765B9C1390852BF48D6A19E315957FD0DE0C3E,0.0,1.0,0.0
BA1B51313871B16AD51E15AC6DE5CDA3F0955513,0.0,1.0,0.0
B4C201208E35BF900950462FC51E0F70F9768168,0.0,1.0,0.0
66C58D3292087533661650C4834C120DD53545ED,0.0,1.0,0.0
C3D60AC7C4DEE31D80C53EF11978148F966F13ED,0.0,1.0,0.0
3DD65C10E7CA36E73B4D52F2DDDB581C08A1C2C1,0.0,1.0,0.0
7A8B1E92476E1BD308B49673FDB5B1BE17012B95,0.0,1.0,0.0
