SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature
A834883E2706D1EF702E106EA984B0D8913BEA750BD52943E4728B9D2C99262D,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AEE8C61DE9935EF7CF01EA4E74D02F2F908119CED7673214DC327DFFAECFDF46,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92F70AF74F218696AA5429ABB6E2EA9EC6918E910F599D281FA0B2755345DEF3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
916688F1CB2E7FBEE4E4F01ED421302700A2EF45711D8FB22FCE2A71A103AF9E,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A8B97A9D5647AA84800293035C3A9BD0A6D4793513B706139A34324D20119A1D,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0F78C9ED447F507EF5989F0333082834D7C5DFEB23058F6E24254D92DC7F0B74,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0B7B46D00968F772423E5110EBD3EF4B66A604CEC7215BC65D75F05E25559794,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92FB27B18BD1E924D802B5F0867DBC307D0D6CFF32C74A7AEC1EDC75F73B5906,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19D0995CC1566CDC1678EB57645755D3AD778E87AE0150F177CE0D591BBC0355,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DF16CE9154E8C11DD0BD1DC3F57DDCF7F0EDD5E92F88F5117615DF549E7EDDDC,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18825FD8E6FE8614E98E98D5A7C798C328699C9AFFA5AA42AC7D060B657BD68F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9F1A56207CB89AE6CB08221A9EEDC573516F29A26BAFDC5C6C33CF666F8B908B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50387DCF38CD14A3BE69AA425E2592AB405303230D75286B1C8CF2C1238689EB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F298BA7A115E128A7EE39E3797856B6DC4F576EBBE31357A20C7E5868F2BB609,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E54727D8C559B976ED700D0D4CCC674EDBC2FEC718659020C50D1EE6B2DB439A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110FBB2C4A9BF2A7D0D44FBC29E8E61BA3E61E35C91B3940E834E60C8F8936A8,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC5A5A5C6E1D169C008A55522A1C3194473947DAFF9E785343704853C08619D0,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06838F622809F9D799855028533837D470D604B9BB39A35B1E464D2FEC9E7C02,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766D09E05A98A0A560477E8A824608B7A6196348D4DE3DBDC2C02FC91B6FEE4B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B1395461221512C5687E95AEB59D446168DE0118A10F9748E623E0523D0D6E12,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A8E05F1F5DC768B998960E84DF43D7EFD0EE3E02F028CA18065F81332FD05E84,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F5CFE5B21DD4B6B730EC8B54653CABF7DFAEEEA5CEA8B01B056380893A2E5545,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8A77F291E10360D4CE8A8749F5B89FFC794EF24DB40FAC4A008BB51848B83921,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A40A03DE6774C8BBA360066A128E2D02CEE9BF70BB638F128624FFFFABA9353D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0AFDB6563B7AD30AE931016FECBD7E8698FAE6C672C4558A92ED4C8A3F9FEF8D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACCEBBD9421342D5601A90F96E610C5046F8F065734D51C823EB967CA8A01CD,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18B14CC5F35B22EBC41B7F1B748E6BFEB7EA7A841BC36AF17109DF6E01C1B6C4,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451B2BE7AB1B639DA685CCCB83D653A7B32A8739A06DC31B01ECE7251BFC7F49,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
E292B497574DF8A3D56B7A897D92EF2F359DDABEC109334FB23B6FBF8E529AB8,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8C0FB87F5935C382E06C2E6BFBF911332417C29A85F228F1611801B551708F46,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
017744A317B914529655B5F5AB43DD6500F4131769631C041B38800289CAE563,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91CF89813836AB8F5C95F23965890EC6E8A3602DA6148CDD6C80CDF0434EA179,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D45EA14431EB2B76A66F87802AB310AC2F14D31690224B5873F8DCB5E3BFB8C,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B654663BB1B8FF22042898A1758A8B9B5E2FA2D7585542FE9CA239EFA17B79B4,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7E9A2FA855DD5D703779A27502CD2B5C5154BA8318F13B94B19BCDE592C7B8CF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6C5687BCBFC6E1350D7B122BB6313B867C6F2273ADC55F6F442B66FF3318715D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ADAFF3298FBE747B1313AA57D9D32FC35D046C4145554D31090AB00B348E1A4,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69DAAFA1BAF82191199DFA479A5E7AE8574321E88E1B8BD0620177BA8FB71CC4,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019C3CEE9DEF3AB89F52A405E6F283BBB9217A14210C26FB67D459ADC6373B07,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
E2EB045C9D6ADDBFD06BF55630E707CF40764760A1339A550F7AA234F9F395DA,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57E3699F7EDAEBE3C5E856C45989CEAFECD6933BF6209702C2EC8A9EE5DF7D5A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5BCB83F2DFD028F1DEDC05D5AD1EC114FA5B6AF3732A71DCB46351DAFB093A37,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FA8385EDF7D0A737AEBF6528AB2622F0DCAD49DD92F4C0F7075AA14D7D724BD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
A0EDCC2538C4E3D0BE7FBB4863E4AACA2BD0DE3828F3A9A7325E00225A82E7AA,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2237CFC305C3B49A2801CDE3BF571864BF40BBFE65A00A8A8B5692624CC1F89D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8450B36F676C80DCEFC95AEAD2348DE4E59A5B4B1D98A6DBF38C1BAF4E87B3CE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7873EF9C2C213D5C470764D3A4F87E9529483E370A84F8D960B890B262B6638E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42C54DE987B5241E2512AAB6FEA1678E0773B8EF3F90AC7B23D4F0570C41B6BB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A426C1BDE86309CD4FBBFBEC45DB15BAF380E5512D843CCCFDBC5403F581EB66,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67A3A5E6E4F46AC82159168A1EC37F1AF63392D1A0D3064537327765DDB55C37,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6FFEDA86BBE2A9E711F967C8F73B30EF419904D26D8ED032F918FB89C0CC4E5D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83AFC2A40D86243A744C68B07B5EE8435B3936326555B088411B26F71A080E62,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45FAFA6E25DB9C5C9A045EFF668F6FF6E11AFF333BAA9C8E8B58DCF285F39243,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9BC12730B6F2299984F391A3045D63CB149A93C8D2641F32FBD01F7AD61E60B9,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC15B6D3A2797F63AFF7ABEDA38348FA312E3A51BBF744C1FE45F72CFBD8961F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B42FC38D44919402875EF8193A5899F1E932FE345FEA3765B99821ECA54C9C09,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BCC74E9EFC5B885F1BA24C8BB482BC490ECA390076310CDB49DA2CEEC8704C3E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3EB82E9E7EFDA5B9F7A6174477507BB50C0E9721DC14F9FA458761D5A76BEFA,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D918D1D6F7F04ABBB6CBDA1367665FF21B4F17650852C3D03A1374C16CEC574A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2DA3747FFF265F59CECC5BE212EB33DA15A6B486B44199F27B1194AA324FA54,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F2B77E6CC62ACACE409B6BDDBE6C4F3E4660C9B6023EA67A899EEC795D8781D1,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25E25FF19C27AEDB1119640FF16D03A5A5162DA74DB5EB64D18068483C9DECF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98F2125D0CAD9CEC0AF77BA5A8C84AFE1AF2E6B647A99B11E1C77F8FED8CD65C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5E168D0751998B2894612C44C86E3AEE2EFF844C92FC83E3CE20F37FA2FDF6DE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9E0CA05DE36E0FCB1B4C74781D584E21E3B4F124C04F819C1C5ADCE1DE97F006,Original,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1F04060C0383DF5FDB37ECE0B1D5CC9FEA2C862A60BD1B42506834D384005D20,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223E21BA27AEEC7039FEEE966077B815FCDFAD70D69C7E40079DD1EE37F8CA2C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6A2831178B2057FD8C15535A901EB127CEC3029A4B09C664E4778852D5884946,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE568499DA692345B9F9E74C57A80962AC39D00A3D82213FB1BC0EAFAD4A0E0D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
05D8DA8CD0E04ED52150329E0511986F69F4FC5E06C1483E67BA3FEC00957E79,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6501C150A79C0243D75A23FCADD592AB965B335FDB7DD4BDE8766CF55A32B0A8,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8A4A0461D579F96C20D51CE4329E6728D86E83124515A00CF3F6C3E189CDCEE0,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9349EED0827AC08F054C8D6563A926D4DF22F171180EC9825759EDEE9DB9C128,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1C8A57F2979F2FA3DECDE8512A06ECF44B91CD857563202E2B863E40302FA17,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D91BC1978000198A48DF446282AF6A37F6ECFE666B44BB13561B4E949C8B0570,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9AA3D1DA891203AE9040E32F47E838089B3BFE5B4FCDF89F1858038E40854D44,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3ACFEFC05D4B64F8B061AD5D8B4183FD31C94E8B9A89948277CB3C5E97AB358,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
A3739554C9233D4DC343A9F223C491A1D67368FBD556301D706991F254299123,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8AF816A73D3B78313CFB9AB7FB0FEE4FB37B0599EDCC3BF36FEBDDDBFA51EC73,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10CD4B0D1BF6D345C3B319FEAEFEEE9EF118E97DD3E105C521191CE02E4971C7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769E5A2DDA61CA53A941F9C8A0574CB77A46F480B43ED79F4568CB7E56C78E10,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1E96471ACA15F00BB375D93FCAA24FEF78B3889D83A35852F6D21ABD1142541C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5CE1D7A844DC43BD9135D8474CAE6F6517C4C343075610FF19690FB0573BD135,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9845CFECB2007890180784E8DF6D62A828FC6C88FD97BC2153763D379CEC308A,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955D424E9173B4BA13A77D3FA250B271EDE6BB65EEF204E1292221B9C06A4670,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBD99F10092521A3B84DAEF1BC626DAAB302600DAE9618C418C49553414CB795,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3E95E5A4ABAC8179E432ACE605B42314FB3925546F105A14D5DD2C2EB5938DE7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5CDA2489800B0A9CFF1926D5F537C44FBD5D97F3BCDA0EBC05C9401510301FAD,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8DE2E6BCF4EC1A102DA05531CFC7F487750F1BA4201602E979FB84933C148D49,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91A1EB861E364AC8458583AA0035BD2FE08FC920F41E15A6B1052C9E0F2F9BF6,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564B7CE296E81B5919189EC7DE60927156DBE28B6BACAB7907B5B6637C2FCCCE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8B40DD7A38A961DCCA68BBF3901355343470EC328F6FCA8EE058EC5504B818F3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFBF3B6C1D41CF9B083626D551BD2BD2402A4B5F97F235C9CD0FDDB308D982D7,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
FAAEA5B397BA0B78739EB8C37F98A364CCC30F1612E8DBD690DAE5B9F28B22C0,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5F69FA4371250A4B90E0FA571EC2B9DA0B81DAA6845377FAC4CD600ECCAE344F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EFA571DDB7F1D07602563A55D0A01A3660B8961483090E9A6042731F9F4FA629,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39842D3CE99BC4F94F7D2FE54D5630C4841009E13DB746A472F3BB0B172DF8C6,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90719E46AF476D8CCC1EAB8DAA4865C0DE560570366158609DD69587E5C02153,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD821408C6EE73E936C05EA22DDBD453F4B74594AB51560B6B940C7A0F4F49CD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2D40A004D2B47741BD72E54B602808CC25159A8C3412B11057FE05A4B26644B6,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BEBDE5CD089BA166F422193A4DE533AC58D367370C7818A931203C3251F35F2E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8898940324A2F9B0A14DB86E63041EA49783326D35693EA70748ADE20EE14A20,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84AE4A13DD094894B679987AB8FEF95C29E4ED121E72CA39DB8C86B8A1D4734C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88169929B72A8A5F695EC20D0AF7E226EAE9A7EB24865E89C759281619986F31,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
A67563A974E655DA50F5EEDACFB3A6D49BCE75EB2D2225979E6718E20FD4D6B9,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388391B3068D1D0A0C1CBB43C53365FA2EB234EAD89F9B902D3A5503E2996294,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13320C55A6A52B1C4E69DEE03FDB7711EB3FD4C1CBC18BAF91AC6114D4BAFA89,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7717D15481B732B7F84D086603A6B7D393ACBE436CE81F04399FE9D5F464D6D2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471DC719932C40C0621786197B3AC8E673B166B35458C76D210F07267C05BF87,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A07F17964D10DE3181ACA734B195E37CC07ADA8C0674BB54F2670439D78E213D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E7EFA948BDD06187BA6398C14429486BA29318E370DCCE8CDBCE0F0BDCCF562A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A65AD4CA2029F679AAC43D3DAF594470F6519AD95D4AEFD6564F864D2765FCBF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E798E75FD4F5591D1FA7221CC825E0852411F1F3DEA0F22819D8363F9AD45BAE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E82342909E9C2FA81A541D69D659F8B3181C448A05E50B2848B0515C1B7541CA,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
85CE87233EC96735857B085C3061885DE6C26795B7D87981833FDAE476C20038,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9C5628870D24BB4642B9BD590C5FCB02EFFFD7424108AB076651ED7030C7BB38,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61400A5AA3143F7B521210019CFA8114446D412CFD6DC8F0D21CB2440A05F87F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022B5F0EE0E6C70B4E70BB5FA84B83B65085CDC8BDC1B271F921EEC3B9186D57,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91920F5232242A652EBDBFBCCB59F74701F4B94418F57D028F3D6F66B594B18F,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F550E21B84086D1B3FC87D024ECFA2B22BEF034C137CDE248A83612B7FB90111,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17F28852E253664F1F950E1308C6AA31E44520C890058971D5637832908C6606,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2D2D4E26BA16465B173EA5AA62CCBE84F23040AEA6FB582C7ADA6809810A8E06,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8D6BFB4E708C7376189FB0552E0E5511C631C7EB53137875563A7C0D9D8068ED,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7BC4328021104296329BD46CDFAEA56A78243F2B0DEF35151DC498C8EA8EF21F,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8F508E2544653AA24E62B9327FFB7092AF996A491CB8874950CDC0DDE249A69B,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9EC34EC9D7CBEEE85CB317614BB1296173926426602F6276E61B9D7217277534,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4E151A72FAC1BBC0F5CFB050EF32A34113FA4055A2F1497F50B06A61AD5A0CE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
