SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature,author_x,author_y
9C0023FD0247E98ABEBB98D172CA5F26880F187D322BC541B97A9B2D9412E3FF,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C1:B4:8F:9E:44:B8:3A:43:4C:1F:FC:57:C8:1B:8D:74:91:38:2A:67,C1:B4:8F:9E:44:B8:3A:43:4C:1F:FC:57:C8:1B:8D:74:91:38:2A:67
F76EE2536E4C7343158666AAF448EE72CC62ACBE492B4B2B6B1B8EA3012FBA55,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1:B4:8F:9E:44:B8:3A:43:4C:1F:FC:57:C8:1B:8D:74:91:38:2A:67,C1:B4:8F:9E:44:B8:3A:43:4C:1F:FC:57:C8:1B:8D:74:91:38:2A:67
7161AC65DC2A5C7914688D702F2C175E5A9ED4132E2ED4BB59AA263FD0339DE6,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4E:52:95:C6:BE:8A:6D:11:8D:26:E7:52:B7:17:62:43:7C:0C:C7:A1,4E:52:95:C6:BE:8A:6D:11:8D:26:E7:52:B7:17:62:43:7C:0C:C7:A1
3D1EB0D568290B21027A5DBCFA5E2618AC94475C99E50FCF1FD1AEC185BB1B47,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB:88:9C:74:00:6E:31:A5:B1:D1:35:6A:FA:F2:94:77:53:9D:C0:DB,DB:88:9C:74:00:6E:31:A5:B1:D1:35:6A:FA:F2:94:77:53:9D:C0:DB
43FF2684F18456AFA756C8940230411126867EE178BB84FA3A9669F8B03630A1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82:8A:35:FD:8D:E1:F8:AF:A6:8E:7F:E3:81:7E:89:F6:CC:45:40:7D,82:8A:35:FD:8D:E1:F8:AF:A6:8E:7F:E3:81:7E:89:F6:CC:45:40:7D
06131FD6A325375A0D5A13AEBB3F05D6A9BF87CA570925C071A1086455059CBE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EE:6E:08:73:E9:D6:1D:34:C9:30:6F:80:87:C4:E0:C2:2C:84:F1:1A,EE:6E:08:73:E9:D6:1D:34:C9:30:6F:80:87:C4:E0:C2:2C:84:F1:1A
0C4F8A41C24A321A15911A5859A7A94DC7A36C89A63F22A2C686DF1CBC33B965,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A7:49:21:0D:AF:AB:20:17:8B:C0:63:DC:5D:2A:23:D1:DA:53:BD:F3,A7:49:21:0D:AF:AB:20:17:8B:C0:63:DC:5D:2A:23:D1:DA:53:BD:F3
1344613731401FCA6E7A3691329FA0EA3BABC40EDBA44E4DABBB31E28CC236DD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EE:6E:08:73:E9:D6:1D:34:C9:30:6F:80:87:C4:E0:C2:2C:84:F1:1A,EE:6E:08:73:E9:D6:1D:34:C9:30:6F:80:87:C4:E0:C2:2C:84:F1:1A
277F991B2BD980C8BA4447AE38B72957481E6D885BE853742DC58CFE0D8449E2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8A:AD:1B:B7:82:80:AB:11:C6:48:90:C4:68:FE:77:13:FF:57:DD:C3,8A:AD:1B:B7:82:80:AB:11:C6:48:90:C4:68:FE:77:13:FF:57:DD:C3
2A7B4830326592BAD1DB5221B2DC503D7113055A1E2522C26A3342AE02B6E1EC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FA:13:66:F7:BB:66:FF:69:6E:0E:85:D7:1D:52:83:C9:6E:DB:C6:49,FA:13:66:F7:BB:66:FF:69:6E:0E:85:D7:1D:52:83:C9:6E:DB:C6:49
35B8B5D97DAE12F607D29EC795ED4F5C479A9A91793731514BF33AFD79BB8223,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59:4F:0D:B2:9B:48:F2:84:E7:E6:C5:93:7D:D1:1A:D9:78:7D:DE:5A,59:4F:0D:B2:9B:48:F2:84:E7:E6:C5:93:7D:D1:1A:D9:78:7D:DE:5A
391E6E478B0125D3C832CDAA56014259FC9A25EA3ED713A71B55BC14B973D89D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EF:60:F8:0D:97:D1:6B:68:06:B6:B7:C6:8C:7A:9B:01:85:66:39:2E,EF:60:F8:0D:97:D1:6B:68:06:B6:B7:C6:8C:7A:9B:01:85:66:39:2E
44DECF43B75B4693B2B6570DFA85A06C83BD9D0A382D77691369272F241E437A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D6:7B:FB:FE:8B:6D:AC:93:4B:94:16:E0:82:8D:39:47:61:54:60:65,D6:7B:FB:FE:8B:6D:AC:93:4B:94:16:E0:82:8D:39:47:61:54:60:65
46775E634C7FC1FE03C004868DEDC425256CE73DCC9AE14C2DF0B544C6A620A3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72:4C:41:5D:22:AC:EB:A1:E2:4D:99:6D:18:95:1F:AF:4A:B1:DD:52,72:4C:41:5D:22:AC:EB:A1:E2:4D:99:6D:18:95:1F:AF:4A:B1:DD:52
4A981CEDB2E712CB6407906D57568BE42EE7A903E99922EA4379633B53E0CE48,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:60:18:38:E0:9E:5F:A8:41:C5:1E:D1:52:D8:BD:BA:AE:3E:79:B8,15:60:18:38:E0:9E:5F:A8:41:C5:1E:D1:52:D8:BD:BA:AE:3E:79:B8
4B321782FAD50CC71D1DBF063FD94C4EAC06012049C74436113E7AC318DB8577,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5D:C2:80:A3:21:26:A5:91:5C:23:21:60:90:D5:89:FE:3E:1E:46:5E,5D:C2:80:A3:21:26:A5:91:5C:23:21:60:90:D5:89:FE:3E:1E:46:5E
4B64F34152B22077D39BDF2FBD0F35A1FBCA409EE0463CDC048FC4B37D9A8017,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D6:68:7F:89:47:F1:74:91:78:C2:6F:4F:C0:0D:AC:E5:06:6F:A7:4E,D6:68:7F:89:47:F1:74:91:78:C2:6F:4F:C0:0D:AC:E5:06:6F:A7:4E
60CB876D08CBBF3513DD80E42FD95F98FB04F3DE2373043EDF2A2D2E8F47BDB7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D2:58:12:0E:75:D7:77:3C:BA:DE:76:0C:1D:89:B9:3E:2F:BB:EA:6B,D2:58:12:0E:75:D7:77:3C:BA:DE:76:0C:1D:89:B9:3E:2F:BB:EA:6B
66F59EADECD37A3B150BDF52D80059C6F09DD7AB9CA3F06487560BED0C30A035,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4D:F4:D1:F4:F5:61:4C:D7:67:3D:71:41:D1:75:AC:EB:F1:AF:7C:CF,4D:F4:D1:F4:F5:61:4C:D7:67:3D:71:41:D1:75:AC:EB:F1:AF:7C:CF
681E3057C7534343A27D0195DD2611F97AFB1B994D34107B38F6F5D5CA46606C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA:4D:52:58:1B:FC:8B:BB:AC:1F:E5:0C:60:FF:7A:C2:CE:5B:34:5A,AA:4D:52:58:1B:FC:8B:BB:AC:1F:E5:0C:60:FF:7A:C2:CE:5B:34:5A
6E3AEFCE1D9B010C65020103983E33CD540BDC2029B3F8381D25B902817A2B02,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9A:0D:D1:15:44:B4:30:76:4B:1A:93:F6:4B:04:33:59:40:62:AD:75,9A:0D:D1:15:44:B4:30:76:4B:1A:93:F6:4B:04:33:59:40:62:AD:75
811E9F60014EEF7C30B555B2FBB5F5E734ADA9B212622731EEF6727C421E2122,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5D:15:5E:3C:36:40:40:E4:37:73:71:82:76:00:AC:F7:56:0B:10:27,5D:15:5E:3C:36:40:40:E4:37:73:71:82:76:00:AC:F7:56:0B:10:27
86D43CF47A48251F94F2D20FF3DA8FCDC11134E64532EEE4D720637882E4404B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E
88FEA197A44EC65503E4143EDD3C47A3D6470060B120B943221E2865E7FC1DB1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1A:63:3F:34:2F:7E:52:E7:10:FD:DD:ED:2A:AE:A9:D7:56:8A:18:12,1A:63:3F:34:2F:7E:52:E7:10:FD:DD:ED:2A:AE:A9:D7:56:8A:18:12
8AE831A0E26437583EF116B3CD342F7A30C44FEAEB8D04149FBA02491741DDDE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:C5:A2:7B:B2:91:7A:E4:BB:4D:5A:AB:91:F6:43:22:33:5C:F7:DE,37:C5:A2:7B:B2:91:7A:E4:BB:4D:5A:AB:91:F6:43:22:33:5C:F7:DE
92069897BA0C919607F131D4669B79D0CD0A51769F64E33D211E93A5C830DFB0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:92:9A:A0:1B:2E:D6:58:E3:09:84:ED:AE:26:27:04:3A:A6:C0:BD,56:92:9A:A0:1B:2E:D6:58:E3:09:84:ED:AE:26:27:04:3A:A6:C0:BD
A585486F90A1D213058EE85F6B1BF53FEB529E397C51723FB363CEC49812DC3A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5E:A8:F9:73:16:89:CE:8C:D5:A9:2F:69:E5:1B:A2:A5:46:F1:69:DB,5E:A8:F9:73:16:89:CE:8C:D5:A9:2F:69:E5:1B:A2:A5:46:F1:69:DB
ABF9FD1AADE9F1983BC818680BBFB3E03D0143600602EBDA9EDBE1057A132553,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3B:04:E0:3D:9B:97:DF:FF:25:D9:DA:96:31:2C:73:44:0E:71:5B:C7,3B:04:E0:3D:9B:97:DF:FF:25:D9:DA:96:31:2C:73:44:0E:71:5B:C7
AFFC928EECDB66BB6B263E52C605195E3217A0965411AC8331A136BD2BDCA496,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA:4D:52:58:1B:FC:8B:BB:AC:1F:E5:0C:60:FF:7A:C2:CE:5B:34:5A,AA:4D:52:58:1B:FC:8B:BB:AC:1F:E5:0C:60:FF:7A:C2:CE:5B:34:5A
B10C6E79BE570FB827B2EFDE43CCA6652D7121A7A8D046DE7FED2ACFAB21DF2E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71:34:5D:4A:EB:FE:B6:13:B5:36:18:B2:22:D9:6E:3F:7E:57:84:EF,71:34:5D:4A:EB:FE:B6:13:B5:36:18:B2:22:D9:6E:3F:7E:57:84:EF
C7AE3C32BEAD89366BC6E66FEB9E08C6EA96252281B838B296E15A6999F5309C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EE:6E:08:73:E9:D6:1D:34:C9:30:6F:80:87:C4:E0:C2:2C:84:F1:1A,EE:6E:08:73:E9:D6:1D:34:C9:30:6F:80:87:C4:E0:C2:2C:84:F1:1A
CE1A6F54FA883A81B86908A5E26DA0AFE8060E26718AA8296C58753D748C6792,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1E:72:79:05:11:8F:AA:F1:21:6F:3B:75:FA:62:1D:69:08:6F:C2:28,1E:72:79:05:11:8F:AA:F1:21:6F:3B:75:FA:62:1D:69:08:6F:C2:28
E5710C2F23F56C6F0602FBD5DB4C5F3318801E99E1D1A29C27F2CC50723BB29D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CD:BE:0E:95:3F:40:E3:AC:8A:A1:CF:95:80:CC:67:04:8C:DE:20:CB,CD:BE:0E:95:3F:40:E3:AC:8A:A1:CF:95:80:CC:67:04:8C:DE:20:CB
EB5715C9A9648CD27E1BEEA336A0E2AF948C2AC54033A0B9968230B402D21BA2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BA:56:41:AB:78:07:C8:82:03:9B:94:4E:18:1D:7F:9F:42:7F:C4:08,BA:56:41:AB:78:07:C8:82:03:9B:94:4E:18:1D:7F:9F:42:7F:C4:08
EF10BDDAA65AC24016834D3A74EB85AE9D817F4BCB5F118CAC1A2699BE02F7A6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E,3C:B9:74:59:B0:CB:BA:9B:60:CD:EC:F0:AF:D8:64:08:80:20:8D:0E
F66F0157CB6F62740384651FFEDD58385E4406F29A402818D35A47189FB572B4,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BB:4E:D3:4A:22:5C:EF:16:93:7D:59:B3:49:CE:82:67:04:CD:BF:59,BB:4E:D3:4A:22:5C:EF:16:93:7D:59:B3:49:CE:82:67:04:CD:BF:59
F8E23F52AC273B5C626681C888E3895D9970944B1CAFF001D5B481033075A55E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CA:DB:11:F2:19:C8:C6:16:A9:E8:7C:9E:87:1C:84:D8:92:41:3E:28,CA:DB:11:F2:19:C8:C6:16:A9:E8:7C:9E:87:1C:84:D8:92:41:3E:28
F8F729C4BD543E5B7EA0C394B9592AEAA96CDC7F29B9783676764F127036542E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7:99:58:50:ED:20:BA:20:8A:77:C5:D4:32:A6:B9:13:D3:D3:47:74,C7:99:58:50:ED:20:BA:20:8A:77:C5:D4:32:A6:B9:13:D3:D3:47:74
FE149BB7C8C6EF71D2C5F40F8D17C3B04FEE84CB93BE06F80E68ECB3777250E7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:92:9A:A0:1B:2E:D6:58:E3:09:84:ED:AE:26:27:04:3A:A6:C0:BD,56:92:9A:A0:1B:2E:D6:58:E3:09:84:ED:AE:26:27:04:3A:A6:C0:BD
D32DD5BA30450E265BEDF58A0ABB05E59477848D60054B4191321D3CF4E457C0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
E3FD659C4EBBF00198F42779F21FD24140E4D04761E678E09C427112D88A90F5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
FA07BAB60ED3A5DBD322AA54DE738390573F48EB39141E79E80439A53CF90470,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
163BF040F106A00FECD137B8B5990DE61C42EC149F43AF39FE5492686CB6351B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
29C33B205A5B6D1723BC2DD456FEDBF27F6EB3A09ED801522D396AF51073DBD7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
3C0C213F98E90EFE538535AFD700E7FD08FD117BACF92A3F8B825C644CF7595C,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
458E911D7A3D779047082C956AB9ED36AF4DF22E566EA793A84BA9A4417D4946,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
4E9CAA8D64AFED6534E950A5915E712FD6E5451C780C3756F03B89196308B812,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
65D654D7F5556B34C0C54A9864CF23210572B79EF32E7571AC7901161C1671DC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
A04C3830D0D78D255DE73FD3E4D8B9CDED0597400B664A652E66C51F1EBC13D0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
E532932941210130143ABD36276F07538AE14375BB6E2DE9CE633196D6E47BEC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
F1831FAEC1E1B4D89D1CEC3BBF26EDE0480AF811005BB333D09C6DCAE00819AE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
2CA62AEC295D44C101F68B0B62C08AA0BB86BCD466F0387EECA0E106FB457583,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:54:25:49:1A:4D:FB:15:2E:1F:62:03:F6:11:D4:4A:1F:5D:07:89,24:54:25:49:1A:4D:FB:15:2E:1F:62:03:F6:11:D4:4A:1F:5D:07:89
3063B712E4D9BE0EA1862364C08CE807A74214202704A4106163AAC26EBE036D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:D4:09:AD:73:45:4B:05:41:03:A9:73:76:E8:07:20:A0:75:D0:4F,48:D4:09:AD:73:45:4B:05:41:03:A9:73:76:E8:07:20:A0:75:D0:4F
6015CCCB73C138D514938CDC04AC8583DBCD6075A6B20562C571C1990D43F5A1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A5:38:95:02:B1:CC:3C:0D:B0:43:E9:7C:E1:66:67:B4:6C:70:BE:08,A5:38:95:02:B1:CC:3C:0D:B0:43:E9:7C:E1:66:67:B4:6C:70:BE:08
1815C45B1A5AC79EE8E33084EA3CB2B810C6B734B56D3C28F1B877344DFCC82F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8C:BD:58:1C:77:76:7B:CA:B8:0C:D4:BE:DE:DD:5F:A2:A2:28:69:E8,8C:BD:58:1C:77:76:7B:CA:B8:0C:D4:BE:DE:DD:5F:A2:A2:28:69:E8
14CD06C2C699ECF0843A4CE1160B30077A07D73C9B591B531207BF5A9A4868FD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9F:AE:F9:8A:60:50:34:30:27:FF:E1:C0:25:91:DB:A5:95:00:D9:BB,9F:AE:F9:8A:60:50:34:30:27:FF:E1:C0:25:91:DB:A5:95:00:D9:BB
BDAD969123E42AACAB05A59EB1FE436C9787879C82054BC8FC45BDCEE7921B7D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01:C2:9B:40:EC:4E:C6:2B:1E:46:8F:CE:93:5F:68:6E:9B:3C:66:1C,01:C2:9B:40:EC:4E:C6:2B:1E:46:8F:CE:93:5F:68:6E:9B:3C:66:1C
2B0F462E8DD86A742FA79456ABECBDADFF2F65C00EB152D5D9CD2804826F9CFB,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,B7:C6:6A:EF:BC:22:CF:7F:12:66:22:AF:2A:36:78:5B:6D:95:CE:5D,B7:C6:6A:EF:BC:22:CF:7F:12:66:22:AF:2A:36:78:5B:6D:95:CE:5D
6644C623A318D48CFB348D9FE62ED6F4DEB407A8E6556E0E1E754A26D66EDD99,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66:65:16:D7:45:AB:F0:51:B9:B8:1C:B5:36:AE:3C:82:77:F1:5A:95,66:65:16:D7:45:AB:F0:51:B9:B8:1C:B5:36:AE:3C:82:77:F1:5A:95
B41BDE892294C152C9ED3D7DF9D9477B4DFD2A9984ED54EC9313E9F7BBA409D7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2A:C9:48:BA:DB:F3:9A:B3:7A:BB:BA:8B:40:F8:7A:A9:1B:65:F9:52,2A:C9:48:BA:DB:F3:9A:B3:7A:BB:BA:8B:40:F8:7A:A9:1B:65:F9:52
A00995A7F6FA3FE9000E7716536C0B937E71C26F99F4CCD1AC9F18E92DAF6B6A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E:BD:1F:6C:31:28:B1:D3:FD:8E:24:B4:3B:05:DE:02:E8:B9:DA:D8,0E:BD:1F:6C:31:28:B1:D3:FD:8E:24:B4:3B:05:DE:02:E8:B9:DA:D8
659BF733F49DE6C565C17AEB44C204E6A26546F06EDD45ED696741C2359C5CB7,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92:D6:28:E5:ED:49:97:E0:FE:8D:5C:3C:12:8F:44:3A:E9:55:9E:33,92:D6:28:E5:ED:49:97:E0:FE:8D:5C:3C:12:8F:44:3A:E9:55:9E:33
2B1E89306282DCE25D49D5F80350FA9A15C67005C8B93DFBDE4A2A2B4E7AFFC6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64:4C:F0:C6:80:51:6F:80:F7:5C:60:E7:BE:43:FB:F8:11:55:9A:E6,64:4C:F0:C6:80:51:6F:80:F7:5C:60:E7:BE:43:FB:F8:11:55:9A:E6
7FE3182E1BE59599F1978ADEA08DA4CE8EBD83DF6932D22AE09F509AD3C32539,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:95:12:C8:B4:9E:7A:01:A6:22:BD:25:05:44:E0:9A:80:A4:2D:55,69:95:12:C8:B4:9E:7A:01:A6:22:BD:25:05:44:E0:9A:80:A4:2D:55
3AAB46CF3CEF4C8D36F3AF91C3C73158ED5A074174EDACC345B5C21D5DAC7475,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05:D6:30:6C:FF:41:6A:5B:C0:84:EE:A4:06:8D:04:4E:85:BC:F2:1F,05:D6:30:6C:FF:41:6A:5B:C0:84:EE:A4:06:8D:04:4E:85:BC:F2:1F
