SHA256,Repackaged,Accelerometer,Accelerometer_uncalibrated,Ambient_temperature,Game_rotation_vector,Geomagnetic_rotation_vector,Glance_gesture,Gravity,Gyroscope,Gyroscope_uncalibrated,Heart_rate,Hinge_angle,Light,Linear_acceleration,Magnetic_field_sensor,Magnetic_field_uncalibrated,Orientation,Relative_humidity,Pick_up_gesture,Proximity,Pressure,Rotation_vector,Significant_motion,Step_counter,Step_detector,Tilt_detector,Wake_up_gesture
8CE540D716268E352AB793B4ACE8EE87A0AB3B63CE88B6A46906A54B27334F40,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3CC08877EB87268FD4CAFC6677172B2AA4D82BCA6C285C4754915BC65110D2A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD7C6A6ACC8096147212E9A2CC6186055A1437DE0799109C7CFD1D7B6CCDF474,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805615BE62ADBDC7A0AEEBCA5245130603E92EAA503D5D4A41B4DCF99A936ED,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B748FABD02B76EF6267277869CE75CEBA77D380DCB37D882F92620879B8BD76,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596F3BA1B32B75D4A6403D7F31A51676A9F4E5A9D355E2029326FF65B8272768,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7FF72EEB9475F259127DBB90F623657B419E94A7FD015A669D01398ABF092744,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8F10AB23259E85BAA48EB16350A5C97E3F54517E9F75AE3ADA198C8A6375A01F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A8B194693BB66682655A3E6D5D27C97982DE7C97839FA12A18E235A66CCBF194,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBCD4F03ED282A05C9D88045A331F80910771C23F8497F44AD7B2AB431E76B46,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DA5489BA13EC778E3DD65F5B9CAC2501F13E4FF42901FBADF9BAE7EBDAA16689,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6EB410A9703DA47721B5606CC36A10CB6A8081A0DAA0FFA32D9B9687AAB4A7F6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015CE786C5DE0D32BCD10B41D1B94960A17FD91A99BD3FE7EEEB407B1FBBA3D1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06C016F749D44652726100720E18F2DBBC074F460B31EF6E3E16AB098265B650,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16C19A67084BFEFD66E1CAC7D3D29AB262907B9E5B913C2A3862CC4ADDEEE655,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ADC5E795783D4FA2428A8052B5DF3CE5E2335B0C405599A744589587395CB17,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1EAE59A38993F3CD4FDF5CA20C53D45B522F86354A4B2655C0FCA64715D59F01,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24E604BDFF3878B4B43AC5A366B8C436C50896252DE38AA1B4CB6BF58FFCD955,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362626EB466A8C62D9B09FE057DCBC3353172C54123DA02725DF97750A7D7A2D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4EB4E366C9E88D89EC3BE072BF7A43E7276017C2BBDEA9EA374AABB1B0D32CCB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5DFA37235087326443D005606BA14A26319A97AC725CC44985C10575BB43E469,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6D70E3BFB48E1FD06118A0FCA04436C9D768379F84AEE29AA554C617F9F3C2ED,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761EB76B5E2647EC30187AA9E956A888D95627E725857B2F744CDBAE25CC8233,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7D9323B733F56C52C71BE7A2637265350837CE1E9B77A3F16CF236A82D19BB63,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9070B1A833B27FAF054DEE120177D9646F1CEB31CB4CB9A79413BE38CB326C15,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9CAA461F873FEC109ED68CFD3A2A1C0EE23D94D05149EF7015824E9EED7CF005,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAB16F330D14147C9FFD54D2784E1AFFF218D8BA9C9F0D0BEA33F41EC37FF0A3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C942FA8FA521B40C4BE1285DE44633772088CE7A9D6991D02C42138938DFEEAB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7F6A8AA9A8B8C688C8F422799CFDA3798DF6E3E29F2F6798CF1E9205927749C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0080CBDCD21BB8201055C04A45F0E854F87CF6AA98646AEA43C625F2B6F2FBE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E18AE663DF9AD7274EB44ECE01F1CAE4F9D9FC2E30C8AB95055716425DE2F30B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F14539F8F6B5FF812DB0387F2D6B914969FF2137AA75B8AD44E69C7EA78D6DBB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348B17ED38E3F968402A83D78697CEC96B00D2E688F3DED3FE0B32BD59117EE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D9AD9349A5143890F79BE1E305391D430F4C1C35533E0B5D9FDFE6D11ECB706D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D801971FFD8AE0CD47343D8AA45A00BDBB1DC7A8B36FC7DF73C4806EA89D2F5F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCED750DFAF418AFE640D41DA6AE3D4F0CDAEF66E60152B19411B68824EC8295,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98AD4EADA169062BE920BCB06D3FF261737A700148A7A957E7308D20EEC18ADF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
066A3E19F42A87F4E5524C76454A3219F74EED21A57AEACAA6CCFC1E3F1B04B3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9D7CBEE5B7822EEC8400997F82FA68FC0EADA98EEE452DA082A8178179607B16,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AA0EF8AB65E19D3CB86F975C7E901B39D76D6C39E0345920D9DF9DEC0ABF67C1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3A5DE8D2DCECDC4365181CEE0AE4A4E7C500172D8A68EEA5929B0EA89B501E9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03E9ED5AEB6AD888608A8CF5EE1FFD3C40295134F82A0ACB89FAA939CE40E6AD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E2A010F9904CB0E5B619CD83A3C68C341441F4AEDB64C5400794FE835CC385BA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478D16999A9DE87F9F417B01D9595E0BCB7FE7BD53A7DECFFD615C58A6DEC5C9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77FA4958B7B7AA2A12355BBB6E2E52A5A0A47FB3C1AC61A4A7424B1CC239A0FB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AEEBB55BBA349B6A42C0D6E882B35D0EFBBB6CA8A1DBED581548467C0A6ACD47,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1A593F3A019602320B39170B763FB622517F6D94112D4B744036E538FBDBB40E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8B77305DE7EFB16BBADD8B28F31CB05E79F346F0CB33A180373A8D1B9951EA76,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8FED1F1BDF2EBE4608BDB1E4F2CFBCA95A3B24409E09FAE74FB336EB145B30F2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C39C2CB8AEC39FD1F072F8E77428DB95F6AFB4FE67CB87C791090E7EA62DD01,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09511A1FA1995FAE2929E36B0815598921538F04FFECF3DF6664BDD668AAF277,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1D0B02D963F5E5FDAEC6487CFD6CF2AA812EE7DFA3DA53D2EA7B3A469EAE1A29,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1F5F71241D4FD686F7C15E70D815F126CD60900E157D6B1E6A50B302F3B8BEC3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D02E92C46E90B1C18A6E0AFA7C3775ECFE1E9B956C8C9A9848578864127FECE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ED8859DC6DA609548B380C95DCB4E3C834471B482033A054E9821FE63B4D3D7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4EF711CEC9BA2CB1200D5B2DD1CBA3A0C9E9BEBF981BBE10D660E415433ADE51,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5078BD84DB5B4FCEAC1941AB4D290D97507756C4F03766C9DEBA50FE8562062,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B787CDB59D8F7F4F1171FD41AE5909F0944536C895AAA8D3F5D79B0B01CADAF0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D69F5D6FD3EAB97D1B43722F162E7365C8AFEADE18B0C40D5C97A24493EAAD9F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05CEDED07E103BA72801BBF617674729D73BE371C5A959FDB22BC285F401A697,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714F9A873697448E1773AFA784B36A3441CC6024C2DAE2C7DCE47C1585370207,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232D87CE6B5558CBEA346AC62202E472568C57FAB62D2D40ED38BA46C332C8FA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424E3B4083E283F2C9C90BD6E8773D1EEAEDFDFE680A5CF9E711C26EF32D10EF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49FABA8EF4DE578E214B62079784A969C2CBF1E765F7350A1253A34D0B2BE378,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A5DB992C9A5DC38D98B78B42697F37EC1A8FACE141AFB2E01862DC4D3CCDF9C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90232DF500CC8EAA5893868760330DA4C6066F8EBF7D7AF820C1E00A3F8183C9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A90BAC2ABEDFA27E0F87268A792462ED56599A0287A2EDD965749BDDCDD760CF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AF6B1215974D1A07236C562E0690335F0FD09BA9E45E9002AA27EDBED36B4805,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3A572CE2C5426994820578FF81E54C44902E431F497ECDDC27992E2B2443AA0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2CD4EA6A50416164D87748E447620A87C99DDA578FF8DFEF21EEFD429DAF6C92,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDB3D9D9DF173DD096E87A7EB90D91EE75ABEDB8EF75E4390A85982D589FA43C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7C94137F28F15C41B35E18B98EF0ECF554F53349E8E4F0C470E3E9E4D5263E54,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
090F253B18CCC311BC3BFAE1BF232EC98E7F039BC29EA0C24C530F4B95EF4461,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107550298BB62BD3AEEDBC22365D08BAAD908048A536349C674924D54110B60C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19ED80F58D4C6355C05410C30B2D39A1E431981F937A3855DF082E1711E46BEB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1E0967492C34B03DFA76C9259E5BC13976C9080C9ABE6810393214228A164753,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41B1B7285674D6957F892E3ACBDE7270159C01577D0C255752A4B797269F7859,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49399AC15C16C89545AEAEF7E60351A1704A66A3C8F691F4E5BD15932915BE54,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715F1E70E0D0BDE62C77736A48D987F9128B66725B995FFC756EF6B4917A298A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74D90B0C0545E377455489E275D8CCCCA044E33DF13EC69D8F18CAC6C6FD1BA9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8691D2F74AFA9BD4FE25F2DAE16157CF08C064A9E447D9D48E9495541B9D4265,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E033237413DA730A31417D9E7E06B2D7E2B2CC058812F55A21F4B48851A817C5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F913D175B0CDDB1778AF77AC48E44E87F35D4F05E21BDA5D377FD24541A0BD65,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19BD12B0F38BC42E60F16CE19E0B854CAEDDAEF0FA131D53973FEE8471F914C5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CBDAEB5A89C950D8C7882A8A7CB0348B8C3070FEA675C4925626EA67EEBEB5A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424C1652FD4543CBB7F8DDD2532CBADB7653515B6BA714AC03FEBE4794016C26,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83B0BF62715A1EB89B34BCB4683F4D8F7E13D55307CDBBDB375EEFE6F4553E04,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8D56EAEBAB60E354D9E3212D7800969AC71BD0B01E6EA77F70EB6D8482901488,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98BABB474248B637A4590B099CF9E2BB7233A318999154B599277E60E6354B85,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9B1C8A469C4A7E03847C53E1C38A1F534E2D4110EADA07D4A497B6BAB440CB0A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A0DC2003AB94F9CB5416DF0F92035F1B0B906961BD6856BD50F7C221A39E2C6A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B811B9E2695CCDD2F95DABF26589CCC599286F0E5F99062AE811F2FD10844F52,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA665D583EC584AABDE56658386E1071E0CE2D57542F36BCE461AAFEE910A544,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE000574B3F1D1FA5F7AEACF7F95CA8F6426C7409D301152109FCBE3FFC51AB1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4C706527DC9FB0AD5BB1686BFBDA620EAECA5A6B34BFE1E439EB1B008645153,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F621A84F3A465EC9FB187E8B41FCB740C1F695E423D7845512E85B7D19F1E944,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56894595418A5CD1BF6D1A5B9C088FDCEA6A9BDE2947F13992CC9129D9950C6A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781775A993DB623B8C185033FDF8F3FF0FECD2B1A0FE924FE1A8252ADE5D087,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5FA3839E73D3699892017FC8B67C989F3F2B5F1301777E9B9675CF38EC839C1E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6C36C460E2346858CBB8F3643005F628FB9D9021A57DD7156635E2BEA8307653,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32DADFC7AC984D35C93CF65B17A06C6BA00BEC86A67C8ED2D19603AC0E3E82DF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6D3852131D5ACFE3FF23FE4BED98F9C736221FE304847563AFD738BAE1E78AFC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761D46F7497302A313CB5C685B724AA11BAF98CC417BBA5BFA0BFF2AA5754E23,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C88EAD188E16E5D29C5117E9C35FC69DC00E4558FCE3CB1C8726ED0FBB01F940,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8EAC8CD8D5A3F02B477C9AD620D278D59E518616733326FCFFE67834AB687CF9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5C4E44AF203B7FB3634F043256F67F5E03965458F507638FBA54554EEB28C41F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8DEC50B800565B01FF501607BF3390A40A1DA5ABFA46A146EDE4122159DEAE72,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEC3171E07D0FCFCA9E445A041DB92ED50DBBF360FA42F62CE1F0E52B69522A8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AE8B744BB439F1C75D3CFF454E62E8E90A9B849AAA0F43A6513ECB801B0B561,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F178F9240BC13C4D48CD94A3FE5B65340972E216A3470ECB467B23F7523F8F13,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FB2349DD690AB288F3AD7D18110F99CFF4967C0FCBF6FF31C520F56FCD060D39,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FE6B3C93542478AE928C90C31E0F5844C7A6CC36919482BEEBE7FBEFACB01C39,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01E01B96311084950FB312557B1EB8B7DDEB5276B764CB0DBE98E5CCDFF4B11D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
023A1FAA1C1BEEEEA7E528689D356B5C738011FB1EAD4DC4F339F5E4E609B445,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02D257A1C21B63B1D5544C43BEDD67EA4B29986D49209A5FE5813AAB37AF4DB0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
033D339D5B3C5148C88DC244E71A4628C759C3F97CCC524B1BC64A0193ABD7DC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360491A514AAF42381F33DC17EE56296DF69FC6C7DAD1DA71467461C2464142,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03728ECD48054F4E5400B890660C92958018CF89C1B379FA5A261796A2D9413A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04C205B7C2E6EB2C9121F24C7635FA52BF87A114048282153EEB409C217E2553,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0604EB00EACC3C65D9224ED8AFCD24DEA985313C71553C799DEBCB8FE35EEDC7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07CC0EAE095CA4E74D894055EB6B99B5A1C6456EE33D37E5DF541072157FF3BD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07F1CDCB2167492BD66D526F99EEEFE629508F6377BD61C4074CF60AF37960DA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0B059589AFFA62D58C07BB1347097102CCEBD73C610ACB9CD8875257A68A4BB6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10FBD2F11739738B4EBBDB00A039FBA8814781B00F6895904FDEBBD5BB91467A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103E3E863570327FDA4326B2540B1C2F43266ECF0178E33CCC6F2322602D3E2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112E57CEDE0FFBE36B78FCBC9E604061718529FCB02405D857D4DB1CEB45A80B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128AB775EA355624E172773D1F06BC8327B347DA6FDC7DDE8B1E9C775E1B3CAA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129F2E29D491CCDD3C4216CEC3D7A514CDB1CE98B962680C6929A4E8BCA1D700,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314856281FA1F6ADF12B5A853ED149DBCA24034B4145407CE2F942C8CB6859A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677FB3D82D36BCF477836DD2CF7A4BADDD5C9DCE9F634753F6F6F92446DEA56,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16A8E936926973800C957BBA0F3C5DF2B836A88878176023C655BF246EF92871,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16E5B192477ECD632B8FE8D6DB498C2D6DDD68C9A897ECA4E8A5041D6A773381,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17EAFE98DE615AA7BA1EB11ADDA9BD964D7B917913D7EF58D2E6FE67F854BE89,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194A47B40B02A84A19705329C0927D27D48B01EA6382D46C436ECD92614E19B0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998EA78DC09322D6C91051FE6E93D57D5E4844EB65D36D3EA03F48055095484,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1A4B40F8A92262214FF53132A75A5B098C737C7774CE9B4D5233725A24A8DC4A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ABF370A667C31DDD73642019886662CF56D6A4367AA60814744E6C8DD0FA778,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1B4866B8D89238F552A963FFA48E67DEF9782276B3E78BF186F27DB2FC9E0ED2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
