SHA256,Repackaged,Accelerometer,Accelerometer_uncalibrated,Ambient_temperature,Game_rotation_vector,Geomagnetic_rotation_vector,Glance_gesture,Gravity,Gyroscope,Gyroscope_uncalibrated,Heart_rate,Hinge_angle,Light,Linear_acceleration,Magnetic_field_sensor,Magnetic_field_uncalibrated,Orientation,Relative_humidity,Pick_up_gesture,Proximity,Pressure,Rotation_vector,Significant_motion,Step_counter,Step_detector,Tilt_detector,Wake_up_gesture
4172F86D09BE3583C619B93931AD09D033479065F9F46DE2B341F74BC8D0CABD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418F5161570249CFBD02BB225C85CE9541884829B25CBAE91430203C0EE64A22,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41FE00F49D6635BAE7015A5AB1E2F29D042A93650D93149637EF4B7716E1A654,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42101611C5F09CC0B1154C2FC732AA839D1CB4C26B5D7B5D5D80BC8108558F14,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424EFCA32C16395B50749356BD9FF0066798B6BDC422FC715FC98EC94D12F10B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426194ED5A9A755C714D6EB08B8C45F1C0E7DF8A4FE1F9CF7396D46506B3F28C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429354881724AA8358A5367B4E272766548388A006EB06AAD2DFDB11841EB9E5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42A1DF0862FC86E73BABFBC552791F1D36A9C58627EB4E00D91C4AB26C064A90,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42BE98820CF2D45AF53458CB9B83665F8BF03601FB342EC807201C0449E50003,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43646FDC09BD8E65205D5769D1FB4FE847191A01BB248E7B83346F7FC5B38024,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43E08F256B8199171585C619903A00264D888DCF0F9840619188617396BED849,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440D0F15A7E47968431A940B266E0948CA92DC0B7F2B77B0FA0B045AE33F9FD6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44161DAA7172800AE17872661FA83AB76DD44AABD6D9768CA33F72FC9AD9871B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441873C53D5CC78EF7C4C90057BE47298C4774A1A05ED771710B8583A6F05DDC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442C0A9BAF6685C951C8CD2B6D956CE7EDEE344070E1043F1F5CA1AF04CBC7D8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443488ED47003C1CEEAF66AD09A8C6C78386FC2D842C9E32B39C21475CD04DC7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44B48A086042F3D1D593318060E76AAAF83130D2D0E94930DB24134252EF0B60,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44EA2F9A5A85B19DB66760BBEE586447854DC19EEE92F8C9F356B509B069DF11,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44F42605177E0ECEF09BB74A360E2264E150925864FAB9CA237EBF3A1A05E2FA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45031977F2080F7E858DAEA6240C6C371217BB6F3945D55E4BD46AABD09B4E57,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450A15A57088380531EA1A4F557A80E2B7D6693B8C399757D3C61FD5CC256808,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455A485568EDDD251E4BE438DEDAF6C17051C2612254ED090E163893F53EFC2C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4588CB2AD0F9D47F4F420218618A00EDFC803C74601C52485E491D507C7B7413,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45BD10C286B5838359D26140294CDC5C78EDCD8D56F4B40D7795421A2058C514,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619E713E84BDCA9029ACDD6EF53BFF4FD64B146410F16D7574241C61C1DB249,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466C47A0EEEF1E572984797525BEA9B002AFC9C5B3A6E1B531745A5FB0AAFF67,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466FB62964AB59AE97EE8F29FFAEE50C3AD54B187FD35A500AEA68017145262F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467239E7AAC11EE3CAA6E8DC75EA0308AB3D3978B23D44997E11006BD4BE84E6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678299EE2CF22BA5D69576C9A0530E30ADD3CF57722D06E0F96CBB93739D710,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470001DC2214E6853B4FA94E759E111F38FDBE3D8E9C23BB038214875FD1180D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471EFE1387EA6A0A9FD5DAF6E33D58C66E89AF0EB0AD5083D9576B4FB9FD52C6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478074F51B12C95C8E0B75EA5AAF2F2FF37AD58DEE8E94CA40E5587063C4493F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47DF236E8BDDE076F6AE74BC3772CDE2DBBFA57F159F6DB61DA4E3E13ED24C7E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47E68FBC4D8A608E9F52832F50A0E85A24A327B554629DBF3B40EE9AC1ABECA7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47ED6B15AEB2B00DECA1F81EF8E5DC7ED636DB41BCCC48DA1D37F3B50F1FF0E1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480C29D71FD589988BBE4D1B7DD1E29BFA6CC42BCC1C4B071D1C4E55686D75CF,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835122B5728D80E6E03531ADD3C43958DDD9CE3D564E0C1B66ECFE8B6F6CFA1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485FFD4AF266DFE3CDDCA8EC7A2834DD149D114BABC50C6F9EF92DD6A0B1E817,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4868B2503A6B6D1EB2A9531514BDB16D6E76FA9363C0F9254215BD4661A497C6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487B430A2C6F9063DE52235293519C1CE5CF7B68BB4BA306E7B2F86FDAABA42B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4885639A8C88845BC63416EFCD6629263074E2685565569AF7098396645D3D20,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488AE460FB35EC4665A8F1F128ACEDA5BFA6BD4BE84A2EDEF840E1CD2D1E5BD5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48A577C24C920FB374E86DCE5DAF5FA4E69965D9F5BDE11C70A616E8267EC2EE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48A5CEF9591F58CD5315847C4EA8EA43452F2F92D7D71A246B0545B5AF60D4C3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48B34EFC51E865C1A8769B91E362A31D49438C89710FA18069EE070B01A9CD54,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48C70F1DFAFCA1ECFA05C0DEC9C733BA8C7A55FC57DAE450452E3DC2BDAF3020,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4907B6B21E9DD44B8C3A814B372BCA313AD1140EEA4D782A8E0AD819BADBA3AD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493FA12E4377369CF8C1E27430F6EB27C3834B00EF2DAA064C5BC1A476C2411F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495925440CE1CD7FAE2AE53116B3FE93956A487D51734CA2E086BFAB0AB1BCBD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498C54B1896CFFA5FF1905C9ACEB732C6A88BBF24FFC7BB2D730166018BC5C63,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49BC5A35BAB1DB14FF8491CA8E05787B60B862748E3F8DBF044BEA03497F0DBB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49E1CD60CA35BD23E917CD6A747EA258610BCC89D46970B2A28E19F20ED44D65,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49E63E322C7EBEC5B73A1C9D51189FB01D0FC3E16D724027EFB2276DDE3687DD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A1B4E1CECE79CD11FDA4EFD101B4792A817D1C46F1CBB6FC82CB35665612E08,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A2F51053CCD7F198EB2961871E47668DAEA84595B5EB9B5FDCE5F61710352C5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A76FA10FBF37BCEEFBFE28FB724AEE0FCEFDE6BDA1FA05654759EABC19436ED,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A7D7571D85DBC6739F47022BFB5B0C0A3BB2AA1498CED1AF09D01172B3A9BCD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4A927203A2BEBBA1C1C064CA1FBAE6BAC8CFAB7ECAEF2EA1D1EC372723035E34,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B299E2A1D768842456C259FF695C11D9EA60A9BBADA86DD68083C95F453EB42,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B2C5ED8671AC5847D92ABA56CB25F79AAE18C752B275987C7BE655F4AAAEE3F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B4C9FDA3D7BE1E0C0B19C049A751BBB518083BBC9922EC3B072839C436F322F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B734B1CAA284DC86330F68FC2B3DEA9CBAD9540560EB0CB1D116853C03C51FD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BB4974A87CAAF6E83B8371E4D04910E145EB8911184C8031803A025D135A0E4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BF16169218F20B3C8229B95D96F8607FC8C45B66209D2355210BABA4DC250A9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C5518EAE6948CAE07C50DCAA3BA793C52BD60452288138863EF9F8189C83AFB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C8ECDD2FC037DAC4F0BC9662C5D906DB5E20F2A190AAA32922F7D1C76612A83,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C8FF23866134D64F3976C60591F75D705728A048ADF83484711C20ADBF5FE83,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CE43F023333D63771311F800F1FE0AF6D2781B7F3A744CF9ACF069CE421F648,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DD8EEC2830B98754105E396CC00AE0FA20E0CF3A7CFCF509D53EA0E6730CE6F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DF5B96E8A3FA1F72D88316AFD9304C39CE113D60FCD5FD6FF2AE3706F4A9493,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DF68E4EBE169C125C7E7B8FC06F718ADB9BC13FE0E0B1A86F045CB106B86128,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DFF58A8CC1DD084CC0C83E5CA090AC204AB5B6AC141E5B06775B981BAF5C1FB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E3E7F31D17886D36A21E0B73AA760BC2AB3EEC2D40EB24961AB8833065FBFFB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E4B07D45288E92B4A708DA5BC20A6C4B87A865B0FDAA5B5B7A0BFC3970D489F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E50DFD1FFAF76B7ECD8C6EBB80F9475093894386C93B8EAE733535B3A3A0D16,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E55E4AB6B3ECC3EAFB7D014D8B21354B5B728BD9305C8821506FA01706A9FA8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4EB44131C610106C6B5AF0433F0ABBD16A34021409E1EA621F53BAD0F8033689,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F1CE44414B24DAEBB52F83A18B8336B25A8611F9EF39DA7A79A94A7A3008037,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F8B4D43C2193FD66E27EEE6FEECCD02A920C86F2D9C4E573F2E0A817377261E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F9F208B76ADD1302DCC8E118CFD9E24B9D61C3ACC38B6965565344201A66D15,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FDBE80E16368DE0BBD2FB0A2111E5B41B68A9C9A8AEBDD986AB79CB7860B2C1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502CC03AC47B68DBDF91D66EB209A2A0070E95DFF4353757FD69C4A6DA1CAF1D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50447388CE68FE3B62045B4FCD4554B5A0DCDB6F19B9622064FB77E3478A7567,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505731CE2BF8199DC31F0356E61E505BB1C5642B2D4C9332E13D14E2749BD45B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5070A921920BC8D047111038FEBCA303F317335B6D6392FD96B191A90B3E0F10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50ABC2998267A57C4084A58C550E1E4C9947086C31C250FBF42A7A85154BB789,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50CFB7BEC8E43410C4EDFECC0625302F1E965850EC906FA7B7ECFC7EB33CEAB6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511E8AF34BEE2F9409931FA334E267020DF6FBA5023B82875213040AFFF023B8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513A912CEDDE9F6F24E8942B6CEA020E69E98A2BC7A6AC584E7354B5F7D880E9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51603DB031DEBDCC9F71F6D2827C78CAB38BE97EFBBC1A9B6CB15A20525D3F9C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519C37763DBF293A2B8FAF7C92009EEBF890E4A48BAF23C33AC5605182005ABD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51FDC7313D30E3F3E0CDE5B713388A58476DB617ACA1A3E50A0B0A1282402CA3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521FB224CC3726F1CB43901491DA3C7F0DC7925D922618420E67C095F2F311A8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5220B79C53FADF375EE1C87CEB808BE8E1C448F91AE4EBAFA1134FC2B92F7AF6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5223848AB64811019348DE34784D728079A14975D3869325F7AA99087AA78E37,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5270853452BB68F13B524F72995558D208C5F02F136C3F0B18C8A1B884C5D477,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275BB4F329DA8DA1F22F5103F02069322DE04B359AE88AE59FC53D44E09B66C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5296EFE406CAD19FFEF4C25D7094129A56D80122A83166E6F5D0AEDE74B6170C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529A7DCDC269F5359BECC5C73D217892E4F3003EC9F697BFE28F736B56DA760C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529E0ACC60C60C7ACA64A385F12B2850E69D0EB778258ACCE7358400B05FB2E0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52BFEBCFF0C7E03F137E0A60402D086067A3CD5D0BAC625487C6A10878ED2503,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5319BB08E45BFAE7BFAD28901A43BA79D79D1C379FD640E2EF4869B2A1F9DFAC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355BFBACC32C39251550E0739389E95DA2DE54D2DD41CDE17AD11A770A9FCA4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363ECD68E37FB6116BE826D26D2357DCBFF9F7020BC5C5843088A9EF05DF6A9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536C7E25AF3886586690E7FC13795F6A8C4CFDB3281D86C49AA4F4E2A23D00AD,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53784D765B73C171E6FAFDB8B4E88ECEEE81D89949AB8E2AAC65CBC99641AC9E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539E5902928E2F8D79AC628B3D2F1189D77ACD21135DBAE1C4FF576B15E7F11D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53BA32A331B3D1C2C9C0D182AF24BAEE025985CF5249B6DC163663D16B890BC6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53CE06960F996B068D586739A08A2502B21DAB2096CD11933E7958FDD962A653,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53FE6FC0C426A8773BDAB73B7787C35C59BD8EF7F96166B3FD58B796A8C8737B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436BCE9FD15A66728E09352A51769B1A63EDB2AC83774F04BFBDD51BBB2BA18,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5461084AF786FAD92544147C1400111C396DCB67CE3946C6052008555E830F36,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546601205F351D30E18BE0912A15A02D9B2479BA709A73DE5C5738A982057ECE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483D5E8BD8F360B944A2EE7B7B73771CD3811B65559D6DCC9E2BBF682CF5E2A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549AAF8B920B6DBC27889248C11770F952624E4FC3A6566804FC1425BB21E062,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54C4314594BA9F0E5B1DF45934B70593ED773CAF0443DDEE2820AE117E5516EB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54E6ECE76391A64003320FE3BC9CF44DDAD5EF7D9C38D3BD7C0F23E771F97DEB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55240C183DE7DFE467168F1156B03546CDC8FAEDC7729868350407A18EA6EB71,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5567AA5195E23ACFBE9F36C08F4C925C57F2E0A7C966B426796F5D5B7DCFAC1F,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556FE1D259A37ED786A4A25614AE2FF12FBFB434A75FA9D9B0BD0FE18856136B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5594A7F0BBA47845023AB925F0DDB1610F783F9C31C373A9E2E0DFFB09488150,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55F9AED09EDBEECB7C51349BC090EDA94434AF971979276E98E0069329B0222E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638C10DB85B4B5335F76E1C50E6ACBF57CF37627B0837CC1B00165AC2BA54A5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5665810A18610E025AB90E5128A35B667EC09511D7A6C1507F7E35910A609977,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56755A2D4C96D4EE18D87DADF721E2D87A9E6A450475ECB68AD599F357E541A1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569608DD76587F83E8437EF501EA6B75F0281BA6457D7FCDDDB88B551D737BC7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56B9BE50CDB1E5455AFCED9C72552D420D3F93B04D7C938C0E0D19FB0C7F7A87,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56BF4FB44969E05DB0F90ED6423A5EA3C72920B16E701042C0CD2B694AFC0C2E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56F59584338BAD47E32B1B631D80A1005762223ED3EA29EEAD2008E0F61400C2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56F5FB1E9F767B0664EDB8F7CA64EE98AD3F64192455081738F6955B50734501,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56F98DD92BEE4C6B95007DE9E37F89734C0F15FD59CE9131C3814FF6A55278AC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56FAB106F4C2D66CB85BA0144E8A36BAD04A4BA3D7E20473F214D99477BA33C3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56FF011DF3ADF0F5DF32A80AB03D4C961E09C44553DA3D3E06BE00427EE07803,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572091788239D5FB894CB607DC7FD60B75588F8426BF72E867570635F51B772A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725D0599979BFDA051E870A61AF07FD26D371F52FAD93EF86E08E7BC7C15904,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573DF540C2CB2D15C028B28F8601891D73CF85BCC2DBCC481C6EDE579028B817,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57E400FEE0612769B953F0313A27A4D14E9808D92F8F9E3CAFD4154D970FB3FB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820E2DEB07BC527B55309A015E7CCEB27B79B87FCB35E62931D92A85C7721D2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585DE29CF64E9066E6BF75A9954D05AC1DEB5CE065F17CEB321E249F6F904605,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
