SHA256_ORIGINAL,SHA256_REPACKAGE,Jaccard_Similarity,Repackaged_Apps_Have_More,Difference,Sensor_Used_ORIGINAL,Sensor_Used_REPACKAGED
6D652B8CA32D60BB50E48177EDCF73FA8CD95D470A3E4FC24EFD13FD70E4C0DC,6353ED0C30A2FC6726961F198DF7DE1F30504806716AF96E170C71BC8A004372,0.0,1.0,[3],[],[3]
6D6D21F680F0F6671DEF6C1198D30C01FE95D6469F88BCF110E8F78D5C923D0F,82130612CC09E9CEB7549FE8F85F8CDEA2C81B1255FAF614B70B1B9FFA293B78,0.0,1.0,[3],[],[3]
6DB56479B167EDCE6336655A8DC34244F17F121FB7F6EA0396CCBA5BACC6D7FB,AC2B447B34E9B9B69A0145AF75C65A9267F63CE910B04566B24A45575BD1C999,0.0,1.0,[3],[],[3]
6DD5C5A3F2D89C7AB2E8BBA5B09EFD7936E614F60322FA40C1404E40990B17B1,81EF767CA28A5B83840870E45D8151DC287E6B17E8C98F91268588D3E39E50AD,0.0,1.0,"[1,2]",[],"[1, 2]"
6E22345AC5B89BAE5397C95AEB89B113D36B30355628639D03EBFE2A6F6C58CA,5415C8C6F1B97D7B8064DCE03D8A897D6F2BF60CF3F12AED44B61E277AC8B05F,0.0,0.0,[3],[3],[]
6E22345AC5B89BAE5397C95AEB89B113D36B30355628639D03EBFE2A6F6C58CA,71003823BBF4EA8B765C1ECDBA49B4BC2161CCC981DED4D8C6B034B6D29C3C51,0.0,0.0,[3],[3],[]
6E22345AC5B89BAE5397C95AEB89B113D36B30355628639D03EBFE2A6F6C58CA,D85A7514EFFAB1D4ACFB34BF402A1DC92F7CA378C96357EC54B8C73859C2D5C2,0.0,0.0,[3],[3],[]
6E3A718DF647F2495C21D0BB79B12FD842A21E01F632793E0372EAC5373DAA47,2180A2B38847F1251AABC8647F7BA47CBA915F6C31FEB08267F4567BDC994C0D,0.0,1.0,[1],[],[1]
6E3A718DF647F2495C21D0BB79B12FD842A21E01F632793E0372EAC5373DAA47,24CD1BEA5BF197A60546211ECABE26968BBB68AC3A01BB72804B2A439328DC3F,0.0,1.0,[3],[],[3]
6E708B28D69E8B1ED1305C761D245DC80A25C3C7B425DC6912829FDE31891AD6,1C6028418BD80387D8AE504E92253D2852055F9D7BE0B98E71DD19AC0E756813,0.0,0.0,[3],[3],[]
6E708B28D69E8B1ED1305C761D245DC80A25C3C7B425DC6912829FDE31891AD6,6C7B52030A88115784ECA0F7D44B18C8DBB366227F37E99D564C15BC92B713DC,1.0,0.0,[],[3],[3]
6E708B28D69E8B1ED1305C761D245DC80A25C3C7B425DC6912829FDE31891AD6,836CB0356943F2450C28B3BB092670E2B67FDBA8C18938918AA1FCAB665FDF97,1.0,0.0,[],[3],[3]
6E708B28D69E8B1ED1305C761D245DC80A25C3C7B425DC6912829FDE31891AD6,C77014EE06FEF9F3A55B3D07CB6AE5C7A5191F2A27DC771324C986C13309CA1E,0.0,0.0,[3],[3],[]
6E708B28D69E8B1ED1305C761D245DC80A25C3C7B425DC6912829FDE31891AD6,DCE53BCDD180C63AB6EC24E49020146A520D1A14BE43DCCCF5C433374EB48B90,0.0,0.0,[3],[3],[]
6E708B28D69E8B1ED1305C761D245DC80A25C3C7B425DC6912829FDE31891AD6,E337B9D8F96E554589981BFE6770DCFFCE2067A7DABF5070718B2A58A03E570A,0.0,0.0,[3],[3],[]
6EDF4D70E8CFF04DFDA9866E0ADFD2E6CD23D59A390A709B297B20184F2B1915,8472708D4F81033A8F3ABDCA811B64E4A09F1C3E8480F6F56EFED22FBF5C2731,0.0,0.0,[1],[1],[]
6F1A30705ABF0175EEBCFB3020FE020F9CC6DAD1FA849395E88772AA48231765,8B99742E23C08DED69329BC9222E42FB4935AC07CD5D39D270B8D52E390BBCAF,0.0,0.0,[3],[3],[]
6F246B8E945E659265B2E2D03422EF9DB096AFDD2F45914F2B6F578867812AAB,116D84FB17ED9AEE2EAA7989960CB29B107C19BA898F2A02DAA179C1EFB36BAD,0.0,0.0,[3],[3],[]
6F246B8E945E659265B2E2D03422EF9DB096AFDD2F45914F2B6F578867812AAB,9F475728AA3714F6BF00AD59E28148CFBA67DEA159A66A7BFEEF574FDA39B3A6,0.0,0.0,"[1,3]",[3],[1]
6F246B8E945E659265B2E2D03422EF9DB096AFDD2F45914F2B6F578867812AAB,C5ECA0D394F62770BC7AB61C61997322999DA10E7D0A4E661CB3FB4F76CF5BAD,0.0,0.0,[3],[3],[]
6F415F1A3EC15F0D5B70EF6FCE8126DB07E6F7C6FA7A6CC6C846E2C931E806FB,CDABCD57464FD1E9596D33CBCE1FE232584F0B68E62C2B47DDE88549A0A90EFD,0.0,1.0,[1],[],[1]
6F788A4A216FE6162E651690AEE4F06DD1C5D28449D952B4ABA2F6FE1C832294,029D5EF8A54C95A96C79D954E2540835CF4972C87F2AFFBFA0EF4723026240F5,0.0,0.0,[3],[3],[]
6F788A4A216FE6162E651690AEE4F06DD1C5D28449D952B4ABA2F6FE1C832294,A813BE69BD9CA4F1FF51DDEBCD5E635C2CE4E85F9EC737006983460DB76C2EE2,1.0,0.0,[],[3],[3]
6F788A4A216FE6162E651690AEE4F06DD1C5D28449D952B4ABA2F6FE1C832294,B48049649803B08B2D974D0CB75708A432B9BD307458098E55ACCB4F34D8B3A8,1.0,0.0,[],[3],[3]
6F788A4A216FE6162E651690AEE4F06DD1C5D28449D952B4ABA2F6FE1C832294,C6443122D02945DD0F9ADD3F4CA609D8E210A36BAAA5B209CD256B9D1F4D0C56,0.0,0.0,[3],[3],[]
6F788A4A216FE6162E651690AEE4F06DD1C5D28449D952B4ABA2F6FE1C832294,CB5EF9C51AB25AD9095C3315F34755933B016DF60DCE19A8F508EE9CCC705144,0.0,0.0,[3],[3],[]
6F99F949884CCBD9E749C3FCE113CCFAD9CD86B15423449D1C6AEE8CEEAA2BA9,AA0567A3AAAC4171D852DBB35061334250DB47546CC4C3659DACAC0DC496219F,0.0,0.0,"[1,9,4,10,2,11]","[1, 9, 4, 10, 2, 11]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,028FEEE284F60C95EA830C6E4C2A90F139B2DDA2EAEC19EA6C674218BBBB6B0F,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,05D933F535364D8DB7E731CE00BC2B5C9988ADF15409CA924F29BA2F0E41D0A8,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,06651B33E96F3DB25FD0D59DE70F2A7F612E7FEB2806134823424B1DDC566BD8,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,07CBC2409102E2183AB858E998711D17F710773C2CBEFB29754F0AB3957BE4BD,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,149C972EA93E2DEC8D2F5D2A1466F9AA7D84ED67F4FC9E3416AEA6B4F1BA83CA,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,19DEB286CAAC7A0B4196B7C4FDCAE2878061A66C9ADA7FF70D8A56C6411AB8DA,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,1A8B30E96D441A899B4A542E891F3BDF2FFF7DCA673A987A5AE076DBBB911786,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,2161A77D0A63A2E7A11BEC3A9EAA28395EA14F86905DA9A34E9E72955BCA80C3,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,228AD99D146E4CC3B3FA71F9E92EAFF174BD93DEB25285477F50B69E9CA9921D,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,23239E936B0B125CC0A0BF3F2DDF5F5600D0717A3168BE064D8C9E654489F253,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,24E88E9205D2E7117344CC3FCB083482564D1A588D1CE3ABEC11B2289A3DD2E4,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,265AEAD5E888C5B4FEA1AFDC1A9D8C8DB0339ABC6AADE097707BB60BD4134338,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,28F59E5A8657D2009A35B15F5065235A91F3E616CA67ABC1E0D41A73431E2A2C,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,2A58C6017935C500E40E760089254965BEAA566ECA949CEDBFF79238A5265891,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,2A982FCBEF5043E0E224CE37D0377DC1545E863A85793D870C31254971E7A5D0,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,2E5DA6880EFE5844BFA2B84680828DDE6EFC7BB3CF8E05FC78B62A60906709A0,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,31B3459D6689C67B1B4CDE613A42FA4B59A34D1E20584A9D56D076A787EA2332,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,35F1FCFA940BC7845D748925E20CE4C1A97EECE837BB64E016539D3171E12119,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,38FB4D18F4D9F5BC6B6FE34E6A64E8B5EF1C3B390C506F9887F3236C3A111A57,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,3B619F4BE7D33F9E08B1A5C5CCB816B23F1B85A458FD7404947DEA95CC084DCF,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,3B6CA577F6077AF2A941146DB4A7A16A62AAE360E8BF6E74CD8ECFEDF41BA252,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,446CC2E37087FC42251CF309B3A4BF68CBDB50A3A628CB66FA96D04B2E8EC530,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,46295A69DFCADEC668366ACF11A4B2D9E9B7B959E8A87103119F77466CE2756E,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,478612332DDE4C09A374A9831033233F16A3C7F7BFEB0FE3322641D6E64362B3,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,47913B7908DE64D7627C0517536E80E30B56702F2356B3974AA1F5880E98288B,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,4868E32F9A4E7F58AED5A1C6F480A37E98F11865998E6A33D6B592E73C1DD31A,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,48ABD758A9D38199209D9E11014F3F7430C90F8934924571D3F41D9A8CF45853,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,48D1A5733C481EB512F5DF4EA401C8FA7DA3A0BDBC2071B0733D1DF9195B1A68,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,4C63C27910A8C15AC0AAE85FC563C8BD51B453FE9D4C4E0F47F9C2457978DF2F,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,4DE8D482B2A722A3B73DFC67DF117803B86945378549518F5B62E3D6EEFD1F46,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,4E5B076017357C000F0F6A2D58311AECE827947032AE61718F04E6CEB6732A76,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,5008F317B8F1FE27290252BB4D5B1E5025C99B3CE8FAB2151525EE778A49F2A6,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,511A5ACB11C5CCA4C0BA7761217BD40E94E49A520DCA66202331824D7D582FA6,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,595DFABA936A7DB7013A9C3AB4251B0BF045E977780FED622A49A128544222DA,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,5DC1D7AA0E3C46B94F839F79AF8587D891B72E268A90900FFB77BD77CDEB1C6F,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,5E6971EC0DF90D4A26890E3A192860E944E21D93F2EA926394ADDF88A944F6F1,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,5EBC798839CD9DE2702DD65538F698D739F781669608A23E38BE5B7B0568C6FC,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,6025A5A98C5BAD1CDB07A1E86B7431AB6FA82A842163F4F303360903C739FD59,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,611D8EF011C432A303899DB4F4AB2D4A4E1E80B4125ABF42FFB2E287E12A4715,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,68152465B0C002F3BAA9B3BE56AC945BEE27F31839088A9FF563E2146799E660,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,6D75D3FD4C59240E592FCC3D12453EC9BE5D22B56EB14CBD1649CBDF95676DBC,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,7196F9E6977F4B61D78CE24986F87AC94EE09BC841718775D15C04E5AE4816B0,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,738995763F7451A567695647EEA8072FAB73B2B3E0912C7EBDFF729C079BF8C4,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,79D542133B033FB334596632E2F5AC26FEB46033B41C53A7AE6C90220E756E86,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,7BC8239E3320A489E6FBF06C013769E5A91344DFB1A597F0371D269207BBCEA8,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,7DCCAE2C4FB2E0843FBFCC72689E5FED3E8117F5F80CA7B2E0273407341AADD4,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,7F0EBC9BA3313C39B601635020DF118A0BD230B30D1933F11C14391B907298DE,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,807DCEE71351DB1574D9257D0F70581B74734D2C4EC4E30A194C89E689DE0F86,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,81F316E4298A82320EAED1371A8507E105A2EA20ACCE8D2C38FF64963D2CF123,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,8300342F96F75D161E6E5FE71941FF280CF36CACB7ECE1646E9676BD8CD976F1,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,8585376CAB6EDFF3E36EF89CFEAC43922AC8597190FDA63C7B031CFF56DB93BC,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,8ABCF2429078C1FE59E08B9B9B003D50A6CF7D357B3241D8D1A0EE1425A85906,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,8C0F348FAE97D92369174FF55D9ED52F687D2AC635CF4291E48DDDC877EA6B03,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,943B9C0F5D5EFB9AB67E7024828F62CD88C377286E7A5AAB986093A877060B40,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,94403017C083D8C13765E7440C323D9800E717BDD0892282E23ECBF87E6E49DA,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,94C84DBE1E5FBEFA0EDE26F11B5E6E3AEEF23FD10F43EC06023750642DDE8C2F,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,95678EF784213FB3CB8F02E0674746CF173E97BEF33EBA31B270BB4D291F407F,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,984B10EA93EE8F77041EDF4EA0BF184D20C950A154317A0B47069138A52D70E4,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,A0386ABD06336CF6F18B94A71C5040D81E72DF00A47214DD7F50B960F1AD7191,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,A351B7A0454F6EB26B6D4D40A025F3B2FCCDFD508AA0B21F067BFD534D8BCBBF,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,A59729ADC49917EC62B205588EC3D360D7842CF781D23BE29F5A79D335B20052,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,A5F31F5551F303FD90821265241DEE44885DA76D31DD760483F6C1DC3867E445,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,A611B975D46DE79D115D2B951DD420222A02ACD01A819F14B97A62B8BAA7DB36,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,A833C2EC9F9ECF7AD5E6679FA7166C61EEB0BF7E9018AE16749E8A1582915392,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,A95A4705FE3E1DC71F8A29683C17A155E3151CD7740B7CB2D460E8C746743831,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,AED717CE2EF338A22FFB90A5862C7A25C82B7CA73680278544F761CF81A3ADE3,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,B016F72A0D119F5B4A99906D7B76FF6F81EC93FB970B8821D251280D29D556C3,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,B02A69E4BF0ACE35CCA5D1C1989200B5EF338B6BA0A3C9748C1A8D4147655E4A,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,B1399A535ECBD42E78C15121DDA03C0670E00B3A8C81E4FCE40DC33A57CCF360,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,B481D5C0A58709A35FB18E2EDB54FD9A945A670A71B6C097707DF63620549273,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,B5EAE16C362EF20C5FD63B2DF9386F514CB09BBD13930C1D4BFA1F385A85C70D,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,B61EB0604A1CCF054E536FC273B3C13EF30B78568E296F0074541CA4563AB915,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,BDEF14BEB1D3C9A88EC5C9E0FA57D0357A1E1751E7C4648B966C1E4AD8E67366,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,C25272017CC4E0018F665E7D034B40C72EB678AA52018DEEBDC36D098E760FC9,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,C4569D23D84B9CBBE74B5BA5B92B1633428C183035B700E610F1C14328FE9444,0.5,0.0,[3],"[1, 3]",[1]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,C4631CB1062BC26A95229C0CE885BC399155957E354ABB9A7C16B6C82CD504CE,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,C519FC796978443CB9476F56952433D18AEB3C08EB62116784024FB77D36583D,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,C57F8BD322C6E87CE09DB8985C87EDF3640DE885CE1B3D1722967BDF3DAED67A,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,C960F1410C66C1254A010BC0F81A3B5E269CAE7D6B974C06DE101C1270753C0E,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,CA7497ABC18BA00B577580233CEE717C7E871E1678501BFF4BB9AD0D7A50B4D8,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,CC7DE8511B4AAA68B2246A3634D9538A6AE3B18432C3C6AA85C5CD1E73BA6CC8,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,CDA586DEFA3758EF3DD0084AFD54F6DF49EBB0A9259AE8800C345623002A4E69,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,CDC063614AADDF03C627DA8195E8B0AA350079A88EC224B01E600D0CB67B9F8D,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,D4BC31A4DE7FCA5967E71D922BB339B126D7A2F4ACB53C81B7BB278D26250759,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,D50E8611A2AFCF245AEA38A6D21EF62629748004B8DEB376C7329EBD195CE668,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,D5238513A5C8234FBD885615AECC2768C3873F2C1FC73A393ECE1443175E5C5B,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,D53D9AACF195E8060A7BF2DD045A2D06CC83FE201C78B3AB0AA84EA2B11B7697,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,D576AB9A8AA79ABF7719D4407169B8D3C8D7E5F814BEEB269F4284D42EAE7771,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,D8DD467DE7022DC752558314F87D3825F8764345B31520E4861130B501D9885F,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,D8FBC830F84DFBA9902255809B9ACDEC0D4173CBB38413A8786EC1FE25EBFDF6,0.14285714285714285,1.0,"[9,4,10,2,3,11]","[1, 3]","[1, 9, 4, 10, 2, 11]"
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,DBB0E1478071ED6E53D963501949CE112F60031030C1B2CCC33501BB47B69E2F,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,DC1D3B4939E608A7139E4FDAC6A01370D60184A1EA2A63CCF4EF3B691ADD1640,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,DEE01649AD1A1136C5F344C74CBB30F73129628B5D2DC69B7BE4955B0930280E,0.5,0.0,[1],"[1, 3]",[3]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,E00532EEE586A5DD0ADAE001360D985878D7157FAB5B2EAF92CD65F699DF53D5,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,EA17A8D9883C4FAF55FBFC81EBF7DCAB9FB8A037A80AC89143C87AA7C486624D,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,EA46E64D9A7691D0C82A494A7C8E5CAE7F863739A37E378A748FEFCA4F5D9D06,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,EC5B38BEB233C128C30B8781AFDC079149872A933277CA74E947E2496664CC3D,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,EF5CB01B338435A250B915763A0FA147A7185D237F461206E81B899C7CDC4417,0.0,0.0,"[1,3]","[1, 3]",[]
6FC7F03D0505393523EEE65E3A5B24384612117F778AFA04A8625B52624A47C7,F51D7B4F12CE572999874370D88242AA12046B6BFC96F3905FF3B69D0FE6B771,0.0,0.0,"[1,3]","[1, 3]",[]
